Number,t,E,I,j
1,0.0,0.499875,-2.507e-07,-0.2279090909090908
2,1.28,0.495375,-2.88e-07,-0.2618181818181818
3,2.56,0.489,-2.99e-07,-0.2718181818181818
4,3.84,0.482625,-3.06e-07,-0.2781818181818181
5,5.12,0.476125,-3.238e-07,-0.2943636363636363
6,6.4,0.46975,-3.471e-07,-0.3155454545454544
7,7.68,0.463375,-3.504e-07,-0.3185454545454545
8,8.96,0.457,-3.572e-07,-0.3247272727272727
9,10.24,0.450625,-3.654e-07,-0.3321818181818181
10,11.52,0.444125,-3.709e-07,-0.3371818181818181
11,12.8,0.43775,-3.805e-07,-0.3459090909090909
12,14.08,0.431375,-3.934e-07,-0.3576363636363636
13,15.36,0.425,-4.03e-07,-0.3663636363636363
14,16.64,0.418625,-4.187e-07,-0.3806363636363636
15,17.92,0.412125,-4.333e-07,-0.3939090909090909
16,19.2,0.40575,-4.368e-07,-0.397090909090909
17,20.48,0.399375,-4.386e-07,-0.3987272727272727
18,21.76,0.393,-4.586e-07,-0.4169090909090909
19,23.04,0.386625,-4.62e-07,-0.4199999999999999
20,24.32,0.38025,-4.78e-07,-0.4345454545454545
21,25.6,0.37375,-4.914e-07,-0.4467272727272726
22,26.88,0.367375,-5.05e-07,-0.459090909090909
23,28.16,0.361,-5.211e-07,-0.4737272727272727
24,29.44,0.354625,-5.382e-07,-0.4892727272727272
25,30.72,0.34825,-5.481e-07,-0.4982727272727272
26,32.0,0.34175,-5.541e-07,-0.5037272727272727
27,33.28,0.335375,-5.798e-07,-0.5270909090909092
28,34.56,0.329,-5.825e-07,-0.5295454545454545
29,35.84,0.322625,-5.984e-07,-0.5439999999999999
30,37.12,0.31625,-6.122e-07,-0.5565454545454546
31,38.4,0.30975,-6.198e-07,-0.5634545454545454
32,39.68,0.303375,-6.476e-07,-0.5887272727272727
33,40.96,0.297,-6.607e-07,-0.6006363636363635
34,42.24,0.290625,-6.78e-07,-0.6163636363636363
35,43.52,0.28425,-6.927e-07,-0.6297272727272727
36,44.8,0.27775,-6.991e-07,-0.6355454545454545
37,46.08,0.271375,-7.318e-07,-0.6652727272727272
38,47.36,0.265,-7.303e-07,-0.6639090909090909
39,48.64,0.258625,-7.504e-07,-0.6821818181818182
40,49.92,0.25225,-7.631e-07,-0.6937272727272726
41,51.2,0.24575,-7.68e-07,-0.6981818181818181
42,52.48,0.239375,-7.887e-07,-0.7169999999999999
43,53.76,0.233,-7.999e-07,-0.727181818181818
44,55.04,0.226625,-8.09e-07,-0.7354545454545455
45,56.32,0.22025,-8.163e-07,-0.742090909090909
46,57.6,0.21375,-8.184e-07,-0.744
47,58.88,0.207375,-8.306e-07,-0.755090909090909
48,60.16,0.201,-8.272e-07,-0.752
49,61.44,0.194625,-8.443e-07,-0.7675454545454545
50,62.72,0.18825,-8.411e-07,-0.7646363636363636
51,64.0,0.181875,-8.541e-07,-0.7764545454545454
52,65.28,0.175375,-8.533e-07,-0.7757272727272727
53,66.56,0.169,-8.594e-07,-0.7812727272727271
54,67.84,0.162625,-8.494e-07,-0.7721818181818181
55,69.12,0.15625,-8.629e-07,-0.7844545454545454
56,70.4,0.149875,-8.747e-07,-0.7951818181818181
57,71.68,0.1435,-8.822e-07,-0.8019999999999999
58,72.96,0.137,-8.814e-07,-0.8012727272727272
59,74.24,0.130625,-8.921e-07,-0.8109999999999999
60,75.52,0.12425,-8.999e-07,-0.818090909090909
61,76.8,0.117875,-9.255e-07,-0.8413636363636363
62,78.08,0.1115,-9.124e-07,-0.8294545454545453
63,79.36,0.105,-9.326e-07,-0.8478181818181817
64,80.64,0.098625,-9.376e-07,-0.8523636363636363
65,81.92,0.09225,-9.465e-07,-0.8604545454545454
66,83.2,0.085875,-9.575e-07,-0.8704545454545453
67,84.48,0.079375,-9.661e-07,-0.8782727272727272
68,85.76,0.073,-9.62e-07,-0.8745454545454545
69,87.04,0.066625,-9.838e-07,-0.8943636363636362
70,88.32,0.06025,-9.824e-07,-0.8930909090909089
71,89.6,0.053875,-9.811e-07,-0.8919090909090908
72,90.88,0.0475,-9.975e-07,-0.9068181818181816
73,92.16,0.041,-9.906e-07,-0.9005454545454546
74,93.44,0.034625,-9.952e-07,-0.9047272727272726
75,94.72,0.02825,-9.909e-07,-0.9008181818181816
76,96.0,0.021875,-1.001e-06,-0.91
77,97.28,0.0155,-9.932e-07,-0.9029090909090908
78,98.56,0.009,-9.934e-07,-0.903090909090909
79,99.84,0.002625,-9.934e-07,-0.903090909090909
80,101.1,-0.00375,-9.978e-07,-0.9070909090909092
81,102.4,-0.010125,-9.975e-07,-0.9068181818181816
82,103.7,-0.0165,-1.006e-06,-0.9145454545454544
83,105.0,-0.023,-1.011e-06,-0.919090909090909
84,106.2,-0.029375,-1.002e-06,-0.9109090909090908
85,107.5,-0.03575,-1.017e-06,-0.9245454545454544
86,108.8,-0.042125,-1.025e-06,-0.9318181818181815
87,110.1,-0.0485,-1.027e-06,-0.9336363636363636
88,111.4,-0.054875,-1.026e-06,-0.9327272727272726
89,112.6,-0.061375,-1.046e-06,-0.9509090909090908
90,113.9,-0.06775,-1.049e-06,-0.9536363636363636
91,115.2,-0.074125,-1.057e-06,-0.9609090909090908
92,116.5,-0.0805,-1.054e-06,-0.958181818181818
93,117.8,-0.086875,-1.078e-06,-0.98
94,119.0,-0.093375,-1.085e-06,-0.9863636363636362
95,120.3,-0.09975,-1.106e-06,-1.0054545454545454
96,121.6,-0.106125,-1.1e-06,-1.0
97,122.9,-0.1125,-1.111e-06,-1.01
98,124.2,-0.118875,-1.116e-06,-1.0145454545454544
99,125.4,-0.125375,-1.134e-06,-1.030909090909091
100,126.7,-0.13175,-1.154e-06,-1.049090909090909
101,128.0,-0.138125,-1.157e-06,-1.0518181818181818
102,129.3,-0.1445,-1.18e-06,-1.0727272727272723
103,130.6,-0.150875,-1.182e-06,-1.0745454545454547
104,131.8,-0.157375,-1.202e-06,-1.0927272727272728
105,133.1,-0.16375,-1.224e-06,-1.1127272727272726
106,134.4,-0.170125,-1.256e-06,-1.1418181818181816
107,135.7,-0.1765,-1.265e-06,-1.15
108,137.0,-0.182875,-1.271e-06,-1.1554545454545453
109,138.2,-0.18925,-1.283e-06,-1.1663636363636365
110,139.5,-0.19575,-1.316e-06,-1.1963636363636363
111,140.8,-0.202125,-1.339e-06,-1.217272727272727
112,142.1,-0.2085,-1.366e-06,-1.2418181818181817
113,143.4,-0.214875,-1.381e-06,-1.2554545454545454
114,144.6,-0.22125,-1.414e-06,-1.2854545454545452
115,145.9,-0.22775,-1.43e-06,-1.3
116,147.2,-0.234125,-1.462e-06,-1.3290909090909089
117,148.5,-0.2405,-1.48e-06,-1.3454545454545452
118,149.8,-0.246875,-1.503e-06,-1.3663636363636364
119,151.0,-0.25325,-1.533e-06,-1.3936363636363631
120,152.3,-0.25975,-1.561e-06,-1.419090909090909
121,153.6,-0.266125,-1.584e-06,-1.44
122,154.9,-0.2725,-1.614e-06,-1.467272727272727
123,156.2,-0.278875,-1.649e-06,-1.499090909090909
124,157.4,-0.28525,-1.684e-06,-1.530909090909091
125,158.7,-0.29175,-1.706e-06,-1.5509090909090908
126,160.0,-0.298125,-1.732e-06,-1.5745454545454547
127,161.3,-0.3045,-1.772e-06,-1.6109090909090908
128,162.6,-0.310875,-1.801e-06,-1.637272727272727
129,163.8,-0.31725,-1.85e-06,-1.6818181818181817
130,165.1,-0.323625,-1.886e-06,-1.7145454545454546
131,166.4,-0.330125,-1.93e-06,-1.7545454545454546
132,167.7,-0.3365,-1.977e-06,-1.797272727272727
133,169.0,-0.342875,-2.02e-06,-1.836363636363636
134,170.2,-0.34925,-2.072e-06,-1.883636363636363
135,171.5,-0.355625,-2.147e-06,-1.9518181818181812
136,172.8,-0.362125,-2.213e-06,-2.0118181818181813
137,174.1,-0.3685,-2.296e-06,-2.0872727272727274
138,175.4,-0.374875,-2.393e-06,-2.1754545454545453
139,176.6,-0.38125,-2.505e-06,-2.277272727272728
140,177.9,-0.387625,-2.638e-06,-2.398181818181818
141,179.2,-0.394125,-2.764e-06,-2.5127272727272727
142,180.5,-0.4005,-2.902e-06,-2.638181818181818
143,181.8,-0.406875,-3.046e-06,-2.769090909090909
144,183.0,-0.41325,-3.194e-06,-2.903636363636364
145,184.3,-0.419625,-3.327e-06,-3.0245454545454544
146,185.6,-0.426125,-3.438e-06,-3.125454545454545
147,186.9,-0.4325,-3.524e-06,-3.203636363636364
148,188.2,-0.438875,-3.576e-06,-3.2509090909090905
149,189.4,-0.44525,-3.643e-06,-3.3118181818181816
150,190.7,-0.451625,-3.679e-06,-3.3445454545454543
151,192.0,-0.458125,-3.694e-06,-3.358181818181818
152,193.3,-0.4645,-3.726e-06,-3.3872727272727268
153,194.6,-0.470875,-3.747e-06,-3.406363636363636
154,195.8,-0.47725,-3.741e-06,-3.4009090909090904
155,197.1,-0.483625,-3.745e-06,-3.4045454545454543
156,198.4,-0.490125,-3.763e-06,-3.4209090909090905
157,199.7,-0.4965,-3.771e-06,-3.4281818181818178
158,201.0,-0.502875,-3.795e-06,-3.45
159,202.2,-0.50925,-3.846e-06,-3.496363636363636
160,203.5,-0.515625,-3.896e-06,-3.541818181818181
161,204.8,-0.522,-3.963e-06,-3.602727272727273
162,206.1,-0.5285,-4.05e-06,-3.681818181818181
163,207.4,-0.534875,-4.131e-06,-3.7554545454545454
164,208.6,-0.54125,-4.24e-06,-3.8545454545454554
165,209.9,-0.547625,-4.353e-06,-3.957272727272727
166,211.2,-0.554,-4.457e-06,-4.051818181818182
167,212.5,-0.5605,-4.559e-06,-4.144545454545455
168,213.8,-0.566875,-4.664e-06,-4.239999999999999
169,215.0,-0.57325,-4.73e-06,-4.299999999999999
170,216.3,-0.579625,-4.778e-06,-4.343636363636363
171,217.6,-0.586,-4.802e-06,-4.365454545454544
172,218.9,-0.5925,-4.812e-06,-4.374545454545454
173,220.2,-0.598875,-4.812e-06,-4.374545454545454
174,221.4,-0.60525,-4.776e-06,-4.341818181818181
175,222.7,-0.611625,-4.731e-06,-4.300909090909091
176,224.0,-0.618,-4.689e-06,-4.262727272727273
177,225.3,-0.6245,-4.626e-06,-4.205454545454545
178,226.6,-0.630875,-4.566e-06,-4.15090909090909
179,227.8,-0.63725,-4.521e-06,-4.11
180,229.1,-0.643625,-4.443e-06,-4.039090909090908
181,230.4,-0.65,-4.386e-06,-3.987272727272727
182,231.7,-0.6565,-4.34e-06,-3.945454545454545
183,233.0,-0.662875,-4.284e-06,-3.894545454545454
184,234.2,-0.66925,-4.241e-06,-3.855454545454545
185,235.5,-0.675625,-4.204e-06,-3.821818181818181
186,236.8,-0.682,-4.158e-06,-3.78
187,238.1,-0.688375,-4.121e-06,-3.746363636363637
188,239.4,-0.694875,-4.085e-06,-3.7136363636363634
189,240.6,-0.70125,-4.062e-06,-3.692727272727273
190,241.9,-0.707625,-4.037e-06,-3.67
191,243.2,-0.714,-4.014e-06,-3.649090909090909
192,244.5,-0.720375,-3.998e-06,-3.634545454545454
193,245.8,-0.726875,-3.988e-06,-3.6254545454545446
194,247.0,-0.73325,-3.974e-06,-3.612727272727273
195,248.3,-0.739625,-3.963e-06,-3.602727272727273
196,249.6,-0.746,-3.956e-06,-3.596363636363636
197,250.9,-0.752375,-3.946e-06,-3.587272727272727
198,252.2,-0.75875,-3.935e-06,-3.5772727272727267
199,253.4,-0.76525,-3.925e-06,-3.568181818181818
200,254.7,-0.771625,-3.928e-06,-3.570909090909091
201,256.0,-0.778,-3.929e-06,-3.5718181818181813
202,257.3,-0.784375,-3.941e-06,-3.582727272727272
203,258.6,-0.790875,-3.928e-06,-3.570909090909091
204,259.8,-0.79725,-3.918e-06,-3.561818181818181
205,261.1,-0.803625,-3.927e-06,-3.57
206,262.4,-0.81,-3.932e-06,-3.5745454545454542
207,263.7,-0.816375,-3.94e-06,-3.581818181818182
208,265.0,-0.82275,-3.933e-06,-3.575454545454545
209,266.2,-0.82925,-3.939e-06,-3.5809090909090906
210,267.5,-0.835625,-3.938e-06,-3.58
211,268.8,-0.842,-3.942e-06,-3.583636363636363
212,270.1,-0.848375,-3.944e-06,-3.585454545454545
213,271.4,-0.85475,-3.964e-06,-3.603636363636363
214,272.6,-0.86125,-3.966e-06,-3.605454545454545
215,273.9,-0.867625,-3.978e-06,-3.616363636363636
216,275.2,-0.874,-3.984e-06,-3.621818181818182
217,276.5,-0.880375,-3.987e-06,-3.6245454545454554
218,277.8,-0.88675,-3.996e-06,-3.632727272727273
219,279.0,-0.893125,-3.989e-06,-3.626363636363637
220,280.3,-0.899625,-4.005e-06,-3.64090909090909
221,281.6,-0.906,-4.004e-06,-3.64
222,282.9,-0.912375,-4.01e-06,-3.645454545454545
223,284.2,-0.91875,-4.008e-06,-3.643636363636364
224,285.4,-0.925125,-4.007e-06,-3.642727272727272
225,286.7,-0.931625,-4.024e-06,-3.6581818181818178
226,288.0,-0.938,-4.004e-06,-3.64
227,289.3,-0.944375,-4.008e-06,-3.643636363636364
228,290.6,-0.95075,-4.01e-06,-3.645454545454545
229,291.8,-0.957125,-4.011e-06,-3.646363636363636
230,293.1,-0.963625,-4.004e-06,-3.64
231,294.4,-0.97,-4e-06,-3.636363636363636
232,295.7,-0.976375,-3.997e-06,-3.6336363636363633
233,297.0,-0.98275,-3.998e-06,-3.634545454545454
234,298.2,-0.989125,-3.994e-06,-3.630909090909091
235,299.5,-0.995625,-3.982e-06,-3.62
236,300.8,-1.002,-3.981e-06,-3.6190909090909087
237,302.1,-1.008375,-3.972e-06,-3.610909090909091
238,303.4,-1.01475,-3.972e-06,-3.610909090909091
239,304.6,-1.021125,-3.972e-06,-3.610909090909091
240,305.9,-1.027625,-3.963e-06,-3.602727272727273
241,307.2,-1.034,-3.962e-06,-3.6018181818181816
242,308.5,-1.040375,-3.969e-06,-3.6081818181818175
243,309.8,-1.04675,-3.966e-06,-3.605454545454545
244,311.0,-1.053125,-3.959e-06,-3.5990909090909087
245,312.3,-1.0595,-3.967e-06,-3.606363636363637
246,313.6,-1.066,-3.958e-06,-3.598181818181818
247,314.9,-1.072375,-3.962e-06,-3.6018181818181816
248,316.2,-1.07875,-3.974e-06,-3.612727272727273
249,317.4,-1.085125,-3.961e-06,-3.6009090909090906
250,318.7,-1.0915,-3.97e-06,-3.609090909090909
251,320.0,-1.098,-3.976e-06,-3.614545454545454
252,321.3,-1.104375,-3.972e-06,-3.610909090909091
253,322.6,-1.11075,-3.982e-06,-3.62
254,323.8,-1.117125,-3.99e-06,-3.627272727272727
255,325.1,-1.1235,-4.003e-06,-3.639090909090908
256,326.4,-1.13,-4.013e-06,-3.6481818181818175
257,327.7,-1.136375,-4.026e-06,-3.66
258,329.0,-1.14275,-4.03e-06,-3.663636363636364
259,330.2,-1.149125,-4.043e-06,-3.675454545454545
260,331.5,-1.1555,-4.062e-06,-3.692727272727273
