Number,t,E,I,j
4454,5700.0,-0.602125,-1.176e-06,-1.069090909090909
4455,5701.0,-0.595625,-1.155e-06,-1.05
4456,5702.0,-0.58925,-1.134e-06,-1.030909090909091
4457,5704.0,-0.582875,-1.123e-06,-1.0209090909090908
4458,5705.0,-0.5765,-1.102e-06,-1.0018181818181815
4459,5706.0,-0.570125,-1.086e-06,-0.9872727272727272
4460,5708.0,-0.563625,-1.068e-06,-0.9709090909090908
4461,5709.0,-0.55725,-1.056e-06,-0.9599999999999996
4462,5710.0,-0.550875,-1.04e-06,-0.9454545454545454
4463,5711.0,-0.5445,-1.024e-06,-0.9309090909090908
4464,5713.0,-0.538,-1.006e-06,-0.9145454545454544
4465,5714.0,-0.531625,-9.928e-07,-0.9025454545454544
4466,5715.0,-0.52525,-9.764e-07,-0.8876363636363636
4467,5716.0,-0.518875,-9.643e-07,-0.8766363636363637
4468,5718.0,-0.5125,-9.509e-07,-0.8644545454545454
4469,5719.0,-0.506,-9.332e-07,-0.8483636363636363
4470,5720.0,-0.499625,-9.153e-07,-0.832090909090909
4471,5722.0,-0.49325,-8.998e-07,-0.818
4472,5723.0,-0.486875,-8.847e-07,-0.8042727272727271
4473,5724.0,-0.4805,-8.639e-07,-0.7853636363636363
4474,5725.0,-0.474,-8.46e-07,-0.7690909090909092
4475,5727.0,-0.467625,-8.317e-07,-0.756090909090909
4476,5728.0,-0.46125,-8.097e-07,-0.736090909090909
4477,5729.0,-0.454875,-7.914e-07,-0.7194545454545453
4478,5731.0,-0.4485,-7.753e-07,-0.7048181818181818
4479,5732.0,-0.442,-7.476e-07,-0.6796363636363636
4480,5733.0,-0.435625,-7.259e-07,-0.6599090909090909
4481,5734.0,-0.42925,-7.057e-07,-0.6415454545454545
4482,5736.0,-0.422875,-6.876e-07,-0.625090909090909
4483,5737.0,-0.416375,-6.572e-07,-0.5974545454545455
4484,5738.0,-0.41,-6.342e-07,-0.5765454545454545
4485,5740.0,-0.403625,-6.152e-07,-0.5592727272727273
4486,5741.0,-0.39725,-5.882e-07,-0.5347272727272727
4487,5742.0,-0.390875,-5.66e-07,-0.5145454545454544
4488,5743.0,-0.384375,-5.471e-07,-0.4973636363636363
4489,5745.0,-0.378,-5.177e-07,-0.4706363636363636
4490,5746.0,-0.371625,-4.979e-07,-0.4526363636363636
4491,5747.0,-0.36525,-4.782e-07,-0.4347272727272727
4492,5748.0,-0.358875,-4.511e-07,-0.410090909090909
4493,5750.0,-0.352375,-4.31e-07,-0.3918181818181818
4494,5751.0,-0.346,-4.106e-07,-0.3732727272727272
4495,5752.0,-0.339625,-3.871e-07,-0.3519090909090909
4496,5754.0,-0.33325,-3.691e-07,-0.3355454545454545
4497,5755.0,-0.326875,-3.467e-07,-0.3151818181818182
4498,5756.0,-0.320375,-3.308e-07,-0.3007272727272727
4499,5757.0,-0.314,-3.089e-07,-0.2808181818181818
4500,5759.0,-0.307625,-2.902e-07,-0.2638181818181818
4501,5760.0,-0.30125,-2.729e-07,-0.2480909090909091
4502,5761.0,-0.29475,-2.513e-07,-0.2284545454545454
4503,5763.0,-0.288375,-2.385e-07,-0.2168181818181818
4504,5764.0,-0.282,-2.15e-07,-0.1954545454545454
4505,5765.0,-0.275625,-2.031e-07,-0.1846363636363636
4506,5766.0,-0.26925,-1.834e-07,-0.1667272727272727
4507,5768.0,-0.26275,-1.686e-07,-0.1532727272727272
4508,5769.0,-0.256375,-1.542e-07,-0.1401818181818181
4509,5770.0,-0.25,-1.387e-07,-0.126090909090909
4510,5772.0,-0.243625,-1.235e-07,-0.1122727272727272
4511,5773.0,-0.23725,-1.133e-07,-0.103
4512,5774.0,-0.23075,-9.439e-08,-0.0858090909090909
4513,5775.0,-0.224375,-8.543e-08,-0.0776636363636363
4514,5777.0,-0.218,-6.832e-08,-0.0621090909090909
4515,5778.0,-0.211625,-5.812e-08,-0.0528363636363636
4516,5779.0,-0.20525,-4.436e-08,-0.0403272727272727
4517,5780.0,-0.19875,-3.425e-08,-0.0311363636363636
4518,5782.0,-0.192375,-2.081e-08,-0.0189181818181818
4519,5783.0,-0.186,-8.785e-09,-0.0079863636363636
4520,5784.0,-0.179625,1.893e-09,0.001720909090909
4521,5786.0,-0.173125,1.163e-08,0.0105727272727272
4522,5787.0,-0.16675,2.657e-08,0.0241545454545454
4523,5788.0,-0.160375,3.327e-08,0.0302454545454545
4524,5789.0,-0.154,4.62e-08,0.0419999999999999
4525,5791.0,-0.147625,5.265e-08,0.0478636363636363
4526,5792.0,-0.141125,6.41e-08,0.0582727272727272
4527,5793.0,-0.13475,7.657e-08,0.0696090909090909
4528,5795.0,-0.128375,8.161e-08,0.074190909090909
4529,5796.0,-0.122,9.544e-08,0.0867636363636363
4530,5797.0,-0.115625,1.041e-07,0.0946363636363636
4531,5798.0,-0.109125,1.117e-07,0.1015454545454545
4532,5800.0,-0.10275,1.264e-07,0.1149090909090908
4533,5801.0,-0.096375,1.343e-07,0.122090909090909
4534,5802.0,-0.09,1.413e-07,0.1284545454545454
4535,5804.0,-0.083625,1.544e-07,0.1403636363636363
4536,5805.0,-0.077125,1.661e-07,0.151
4537,5806.0,-0.07075,1.731e-07,0.1573636363636363
4538,5807.0,-0.064375,1.865e-07,0.1695454545454545
4539,5809.0,-0.058,1.994e-07,0.1812727272727272
4540,5810.0,-0.0515,2.08e-07,0.1890909090909091
4541,5811.0,-0.045125,2.245e-07,0.204090909090909
4542,5812.0,-0.03875,2.369e-07,0.2153636363636363
4543,5814.0,-0.032375,2.517e-07,0.2288181818181818
4544,5815.0,-0.026,2.707e-07,0.246090909090909
4545,5816.0,-0.0195,2.867e-07,0.2606363636363636
4546,5818.0,-0.013125,3.058e-07,0.2779999999999999
4547,5819.0,-0.00675,3.225e-07,0.2931818181818181
4548,5820.0,-0.000375,3.457e-07,0.3142727272727272
4549,5821.0,0.006,3.611e-07,0.3282727272727272
4550,5823.0,0.0125,3.858e-07,0.3507272727272726
4551,5824.0,0.018875,4.09e-07,0.3718181818181818
4552,5825.0,0.02525,4.29e-07,0.3899999999999999
4553,5827.0,0.031625,4.525e-07,0.4113636363636363
4554,5828.0,0.038125,4.695e-07,0.4268181818181818
4555,5829.0,0.0445,4.961e-07,0.4509999999999999
4556,5830.0,0.050875,5.183e-07,0.4711818181818181
4557,5832.0,0.05725,5.367e-07,0.4879090909090908
4558,5833.0,0.063625,5.598e-07,0.508909090909091
4559,5834.0,0.070125,5.785e-07,0.5259090909090909
4560,5836.0,0.0765,5.969e-07,0.5426363636363636
4561,5837.0,0.082875,6.189e-07,0.5626363636363636
4562,5838.0,0.08925,6.35e-07,0.5772727272727273
4563,5839.0,0.095625,6.568e-07,0.5970909090909091
4564,5841.0,0.102125,6.822e-07,0.6201818181818182
4565,5842.0,0.1085,7.004e-07,0.6367272727272727
4566,5843.0,0.114875,7.208e-07,0.6552727272727272
4567,5844.0,0.12125,7.517e-07,0.6833636363636364
4568,5846.0,0.127625,7.788e-07,0.7079999999999999
4569,5847.0,0.134125,8.06e-07,0.7327272727272726
4570,5848.0,0.1405,8.362e-07,0.7601818181818182
4571,5850.0,0.146875,8.686e-07,0.7896363636363636
4572,5851.0,0.15325,9.019e-07,0.8199090909090909
4573,5852.0,0.15975,9.418e-07,0.8561818181818182
4574,5853.0,0.166125,9.816e-07,0.8923636363636364
4575,5855.0,0.1725,1.026e-06,0.9327272727272726
4576,5856.0,0.178875,1.073e-06,0.9754545454545454
4577,5857.0,0.18525,1.123e-06,1.0209090909090908
4578,5859.0,0.19175,1.184e-06,1.0763636363636362
4579,5860.0,0.198125,1.242e-06,1.129090909090909
4580,5861.0,0.2045,1.311e-06,1.1918181818181817
4581,5862.0,0.210875,1.385e-06,1.259090909090909
4582,5864.0,0.21725,1.472e-06,1.338181818181818
4583,5865.0,0.22375,1.564e-06,1.4218181818181816
4584,5866.0,0.230125,1.676e-06,1.5236363636363637
4585,5868.0,0.2365,1.805e-06,1.6409090909090909
4586,5869.0,0.242875,1.944e-06,1.767272727272727
4587,5870.0,0.24925,2.101e-06,1.91
4588,5871.0,0.25575,2.27e-06,2.0636363636363635
4589,5873.0,0.262125,2.461e-06,2.237272727272727
4590,5874.0,0.2685,2.68e-06,2.4363636363636365
4591,5875.0,0.274875,2.916e-06,2.6509090909090904
4592,5876.0,0.281375,3.168e-06,2.88
4593,5878.0,0.28775,3.441e-06,3.1281818181818184
4594,5879.0,0.294125,3.737e-06,3.397272727272727
4595,5880.0,0.3005,4.047e-06,3.679090909090909
4596,5882.0,0.306875,4.37e-06,3.9727272727272727
4597,5883.0,0.313375,4.709e-06,4.280909090909091
4598,5884.0,0.31975,5.049e-06,4.59
4599,5885.0,0.326125,5.402e-06,4.91090909090909
4600,5887.0,0.3325,5.749e-06,5.2263636363636365
4601,5888.0,0.338875,6.088e-06,5.534545454545454
4602,5889.0,0.345375,6.422e-06,5.838181818181817
4603,5891.0,0.35175,6.737e-06,6.124545454545454
4604,5892.0,0.358125,7.026e-06,6.387272727272727
4605,5893.0,0.3645,7.288e-06,6.625454545454545
4606,5894.0,0.370875,7.525e-06,6.840909090909091
4607,5896.0,0.377375,7.717e-06,7.015454545454546
4608,5897.0,0.38375,7.869e-06,7.153636363636363
4609,5898.0,0.390125,7.988e-06,7.261818181818182
4610,5900.0,0.3965,8.058e-06,7.325454545454544
4611,5901.0,0.403,8.09e-06,7.354545454545454
4612,5902.0,0.409375,8.088e-06,7.352727272727272
4613,5903.0,0.41575,8.04e-06,7.309090909090908
4614,5905.0,0.422125,7.961e-06,7.237272727272727
4615,5906.0,0.4285,7.858e-06,7.143636363636363
4616,5907.0,0.435,7.733e-06,7.03
4617,5908.0,0.441375,7.588e-06,6.8981818181818175
4618,5910.0,0.44775,7.426e-06,6.75090909090909
4619,5911.0,0.454125,7.254e-06,6.594545454545455
4620,5912.0,0.4605,7.081e-06,6.437272727272727
4621,5914.0,0.467,6.898e-06,6.2709090909090905
4622,5915.0,0.473375,6.717e-06,6.106363636363636
4623,5916.0,0.47975,6.537e-06,5.942727272727272
4624,5917.0,0.486125,6.36e-06,5.781818181818181
4625,5919.0,0.4925,6.189e-06,5.626363636363636
4626,5920.0,0.499,6.016e-06,5.469090909090909
4627,5921.0,0.505375,5.851e-06,5.319090909090908
4628,5923.0,0.51175,5.684e-06,5.167272727272727
4629,5924.0,0.518125,5.529e-06,5.026363636363636
4630,5925.0,0.524625,5.375e-06,4.886363636363636
4631,5926.0,0.531,5.227e-06,4.751818181818182
4632,5928.0,0.537375,5.089e-06,4.626363636363635
4633,5929.0,0.54375,4.945e-06,4.495454545454545
4634,5930.0,0.550125,4.817e-06,4.379090909090909
4635,5932.0,0.556625,4.692e-06,4.265454545454546
4636,5933.0,0.563,4.576e-06,4.159999999999999
4637,5934.0,0.569375,4.453e-06,4.048181818181818
4638,5935.0,0.57575,4.347e-06,3.9518181818181817
4639,5937.0,0.582125,4.235e-06,3.85
4640,5938.0,0.588625,4.138e-06,3.761818181818181
4641,5939.0,0.595,4.042e-06,3.674545454545454
4642,5940.0,0.601375,3.951e-06,3.591818181818182
4643,5942.0,0.60775,3.865e-06,3.513636363636364
4644,5943.0,0.614125,3.792e-06,3.447272727272727
4645,5944.0,0.620625,3.714e-06,3.376363636363636
4646,5946.0,0.627,3.651e-06,3.3190909090909084
4647,5947.0,0.633375,3.584e-06,3.258181818181818
4648,5948.0,0.63975,3.527e-06,3.206363636363636
4649,5949.0,0.64625,3.473e-06,3.157272727272727
4650,5951.0,0.652625,3.419e-06,3.108181818181817
4651,5952.0,0.659,3.373e-06,3.0663636363636364
4652,5953.0,0.665375,3.323e-06,3.020909090909091
4653,5955.0,0.67175,3.279e-06,2.9809090909090905
4654,5956.0,0.67825,3.235e-06,2.9409090909090905
4655,5957.0,0.684625,3.198e-06,2.907272727272727
4656,5958.0,0.691,3.152e-06,2.8654545454545453
4657,5960.0,0.697375,3.117e-06,2.8336363636363635
4658,5961.0,0.70375,3.076e-06,2.7963636363636364
4659,5962.0,0.71025,3.043e-06,2.766363636363636
4660,5964.0,0.716625,3.008e-06,2.7345454545454544
4661,5965.0,0.723,2.971e-06,2.7009090909090907
4662,5966.0,0.729375,2.94e-06,2.6727272727272724
4663,5967.0,0.73575,2.905e-06,2.640909090909091
4664,5969.0,0.74225,2.875e-06,2.613636363636364
4665,5970.0,0.748625,2.846e-06,2.587272727272727
4666,5971.0,0.755,2.813e-06,2.557272727272727
4667,5972.0,0.761375,2.783e-06,2.53
4668,5974.0,0.767875,2.75e-06,2.5
4669,5975.0,0.77425,2.723e-06,2.475454545454545
4670,5976.0,0.780625,2.689e-06,2.4445454545454544
4671,5978.0,0.787,2.66e-06,2.418181818181818
4672,5979.0,0.793375,2.634e-06,2.394545454545454
4673,5980.0,0.799875,2.606e-06,2.369090909090909
4674,5981.0,0.80625,2.575e-06,2.3409090909090904
4675,5983.0,0.812625,2.549e-06,2.317272727272727
4676,5984.0,0.819,2.521e-06,2.291818181818181
4677,5985.0,0.825375,2.493e-06,2.266363636363636
4678,5987.0,0.831875,2.468e-06,2.243636363636364
4679,5988.0,0.83825,2.448e-06,2.225454545454545
4680,5989.0,0.844625,2.428e-06,2.207272727272727
4681,5990.0,0.851,2.409e-06,2.19
4682,5992.0,0.8575,2.393e-06,2.1754545454545453
4683,5993.0,0.863875,2.373e-06,2.157272727272727
4684,5994.0,0.87025,2.355e-06,2.1409090909090907
4685,5996.0,0.876625,2.339e-06,2.126363636363636
4686,5997.0,0.883,2.33e-06,2.118181818181818
4687,5998.0,0.8895,2.321e-06,2.1099999999999994
4688,5999.0,0.895875,2.307e-06,2.097272727272727
4689,6001.0,0.90225,2.3e-06,2.0909090909090904
4690,6002.0,0.908625,2.301e-06,2.091818181818182
4691,6003.0,0.915,2.293e-06,2.084545454545454
4692,6004.0,0.9215,2.286e-06,2.0781818181818177
4693,6006.0,0.927875,2.279e-06,2.071818181818182
4694,6007.0,0.93425,2.28e-06,2.0727272727272728
4695,6008.0,0.940625,2.273e-06,2.0663636363636364
4696,6010.0,0.947,2.272e-06,2.065454545454545
4697,6011.0,0.9535,2.267e-06,2.0609090909090906
4698,6012.0,0.959875,2.263e-06,2.057272727272728
4699,6013.0,0.96625,2.256e-06,2.050909090909091
4700,6015.0,0.972625,2.247e-06,2.0427272727272725
4701,6016.0,0.979125,2.242e-06,2.038181818181818
4702,6017.0,0.9855,2.242e-06,2.038181818181818
4703,6019.0,0.991875,2.239e-06,2.035454545454545
4704,6020.0,0.99825,2.229e-06,2.0263636363636364
4705,6021.0,1.004625,2.234e-06,2.0309090909090908
4706,6022.0,1.011125,2.23e-06,2.027272727272727
4707,6024.0,1.0175,2.229e-06,2.0263636363636364
4708,6025.0,1.023875,2.231e-06,2.028181818181818
4709,6026.0,1.03025,2.231e-06,2.028181818181818
4710,6028.0,1.036625,2.234e-06,2.0309090909090908
4711,6029.0,1.043125,2.236e-06,2.0327272727272723
4712,6030.0,1.0495,2.244e-06,2.04
4713,6031.0,1.055875,2.246e-06,2.041818181818181
4714,6033.0,1.06225,2.253e-06,2.048181818181818
4715,6034.0,1.068625,2.263e-06,2.057272727272728
4716,6035.0,1.075125,2.272e-06,2.065454545454545
4717,6036.0,1.0815,2.284e-06,2.0763636363636366
4718,6038.0,1.087875,2.296e-06,2.0872727272727274
4719,6039.0,1.09425,2.306e-06,2.096363636363636
4720,6040.0,1.10075,2.316e-06,2.105454545454545
4721,6042.0,1.107125,2.329e-06,2.117272727272727
4722,6043.0,1.1135,2.345e-06,2.131818181818182
4723,6044.0,1.119875,2.362e-06,2.147272727272727
4724,6045.0,1.12625,2.387e-06,2.17
4725,6047.0,1.13275,2.41e-06,2.1909090909090905
4726,6048.0,1.139125,2.424e-06,2.203636363636364
4727,6049.0,1.1455,2.443e-06,2.2209090909090907
4728,6051.0,1.151875,2.468e-06,2.243636363636364
4729,6052.0,1.15825,2.498e-06,2.270909090909091
4730,6053.0,1.16475,2.521e-06,2.291818181818181
4731,6054.0,1.171125,2.54e-06,2.309090909090909
4732,6056.0,1.1775,2.572e-06,2.338181818181818
4733,6057.0,1.183875,2.601e-06,2.3645454545454543
4734,6058.0,1.19025,2.632e-06,2.3927272727272726
4735,6060.0,1.19675,2.654e-06,2.4127272727272726
4736,6061.0,1.203125,2.683e-06,2.4390909090909085
4737,6062.0,1.2095,2.715e-06,2.468181818181818
4738,6063.0,1.215875,2.746e-06,2.496363636363636
4739,6065.0,1.222375,2.769e-06,2.517272727272727
4740,6066.0,1.22875,2.795e-06,2.5409090909090906
4741,6067.0,1.235125,2.826e-06,2.569090909090909
4742,6068.0,1.2415,2.853e-06,2.593636363636364
4743,6070.0,1.247875,2.88e-06,2.6181818181818177
4744,6071.0,1.254375,2.901e-06,2.6372727272727268
4745,6072.0,1.26075,2.924e-06,2.6581818181818178
4746,6074.0,1.267125,2.952e-06,2.683636363636364
4747,6075.0,1.2735,2.97e-06,2.7
4748,6076.0,1.279875,2.988e-06,2.7163636363636363
4749,6077.0,1.286375,3.014e-06,2.74
4750,6079.0,1.29275,3.032e-06,2.7563636363636363
4751,6080.0,1.299125,3.043e-06,2.766363636363636
4752,6081.0,1.3055,3.061e-06,2.7827272727272723
4753,6083.0,1.311875,3.078e-06,2.798181818181818
4754,6084.0,1.318375,3.089e-06,2.808181818181818
4755,6085.0,1.32475,3.106e-06,2.823636363636364
4756,6086.0,1.331125,3.12e-06,2.8363636363636364
4757,6088.0,1.3375,3.134e-06,2.8490909090909087
4758,6089.0,1.344,3.141e-06,2.855454545454545
4759,6090.0,1.350375,3.15e-06,2.863636363636364
4760,6092.0,1.35675,3.162e-06,2.874545454545454
4761,6093.0,1.363125,3.177e-06,2.8881818181818177
4762,6094.0,1.3695,3.191e-06,2.9009090909090904
4763,6095.0,1.376,3.201e-06,2.91
4764,6097.0,1.382375,3.207e-06,2.915454545454545
4765,6098.0,1.38875,3.223e-06,2.93
4766,6099.0,1.395125,3.24e-06,2.945454545454545
4767,6100.0,1.4015,3.253e-06,2.957272727272727
4768,6102.0,1.408,3.264e-06,2.967272727272727
4769,6103.0,1.414375,3.274e-06,2.976363636363636
4770,6104.0,1.42075,3.289e-06,2.99
4771,6106.0,1.427125,3.292e-06,2.992727272727272
4772,6107.0,1.4335,3.301e-06,3.0009090909090905
4773,6108.0,1.44,3.306e-06,3.0054545454545454
4774,6109.0,1.446375,3.311e-06,3.01
4775,6111.0,1.45275,3.31e-06,3.009090909090909
4776,6112.0,1.459125,3.308e-06,3.007272727272727
4777,6113.0,1.465625,3.309e-06,3.0081818181818183
4778,6115.0,1.472,3.311e-06,3.01
4779,6116.0,1.478375,3.305e-06,3.0045454545454544
4780,6117.0,1.48475,3.304e-06,3.0036363636363634
4781,6118.0,1.491125,3.298e-06,2.998181818181818
4782,6120.0,1.497625,3.303e-06,3.0027272727272725
4783,6121.0,1.504,3.298e-06,2.998181818181818
4784,6122.0,1.510375,3.302e-06,3.001818181818181
4785,6124.0,1.51675,3.295e-06,2.995454545454545
4786,6125.0,1.523125,3.295e-06,2.995454545454545
4787,6126.0,1.529625,3.293e-06,2.993636363636364
4788,6127.0,1.536,3.293e-06,2.993636363636364
4789,6129.0,1.542375,3.29e-06,2.9909090909090907
4790,6130.0,1.54875,3.298e-06,2.998181818181818
4791,6131.0,1.555125,3.293e-06,2.993636363636364
4792,6132.0,1.561625,3.291e-06,2.9918181818181817
4793,6134.0,1.568,3.293e-06,2.993636363636364
4794,6135.0,1.574375,3.291e-06,2.9918181818181817
4795,6136.0,1.58075,3.293e-06,2.993636363636364
4796,6138.0,1.58725,3.293e-06,2.993636363636364
4797,6139.0,1.593625,3.29e-06,2.9909090909090907
4798,6140.0,1.6,3.295e-06,2.995454545454545
4799,6141.0,1.606375,3.303e-06,3.0027272727272725
4800,6143.0,1.61275,3.295e-06,2.995454545454545
4801,6144.0,1.61925,3.302e-06,3.001818181818181
4802,6145.0,1.625625,3.303e-06,3.0027272727272725
4803,6147.0,1.632,3.309e-06,3.0081818181818183
4804,6148.0,1.638375,3.309e-06,3.0081818181818183
4805,6149.0,1.64475,3.314e-06,3.0127272727272727
4806,6150.0,1.65125,3.32e-06,3.0181818181818176
4807,6152.0,1.657625,3.317e-06,3.015454545454545
4808,6153.0,1.664,3.321e-06,3.019090909090909
4809,6154.0,1.670375,3.327e-06,3.0245454545454544
4810,6156.0,1.676875,3.335e-06,3.0318181818181817
4811,6157.0,1.68325,3.33e-06,3.027272727272727
4812,6158.0,1.689625,3.337e-06,3.033636363636364
4813,6159.0,1.696,3.349e-06,3.0445454545454544
4814,6161.0,1.699125,3.241e-06,2.9463636363636363
4815,6162.0,1.69325,3.002e-06,2.729090909090909
4816,6163.0,1.686875,2.833e-06,2.575454545454545
4817,6164.0,1.680375,2.694e-06,2.4490909090909088
4818,6166.0,1.674,2.573e-06,2.3390909090909093
4819,6167.0,1.667625,2.461e-06,2.237272727272727
4820,6168.0,1.66125,2.365e-06,2.1499999999999995
4821,6170.0,1.654875,2.277e-06,2.07
4822,6171.0,1.648375,2.189e-06,1.99
4823,6172.0,1.642,2.114e-06,1.9218181818181816
4824,6173.0,1.635625,2.042e-06,1.8563636363636364
4825,6175.0,1.62925,1.976e-06,1.796363636363636
4826,6176.0,1.622875,1.918e-06,1.7436363636363637
4827,6177.0,1.616375,1.853e-06,1.6845454545454543
4828,6179.0,1.61,1.799e-06,1.6354545454545455
4829,6180.0,1.603625,1.744e-06,1.5854545454545452
4830,6181.0,1.59725,1.697e-06,1.5427272727272727
4831,6182.0,1.590875,1.647e-06,1.497272727272727
4832,6184.0,1.5845,1.604e-06,1.4581818181818182
4833,6185.0,1.578,1.553e-06,1.4118181818181816
4834,6186.0,1.571625,1.512e-06,1.3745454545454543
4835,6188.0,1.56525,1.471e-06,1.3372727272727272
4836,6189.0,1.558875,1.431e-06,1.3009090909090906
4837,6190.0,1.5525,1.395e-06,1.268181818181818
4838,6191.0,1.546,1.358e-06,1.2345454545454544
4839,6193.0,1.539625,1.324e-06,1.2036363636363634
4840,6194.0,1.53325,1.294e-06,1.1763636363636365
4841,6195.0,1.526875,1.263e-06,1.1481818181818182
4842,6196.0,1.5205,1.234e-06,1.1218181818181818
4843,6198.0,1.514,1.202e-06,1.0927272727272728
4844,6199.0,1.507625,1.171e-06,1.0645454545454545
4845,6200.0,1.50125,1.143e-06,1.0390909090909088
4846,6202.0,1.494875,1.118e-06,1.016363636363636
4847,6203.0,1.4885,1.089e-06,0.99
4848,6204.0,1.482,1.062e-06,0.9654545454545456
4849,6205.0,1.475625,1.034e-06,0.94
4850,6207.0,1.46925,1.008e-06,0.9163636363636364
4851,6208.0,1.462875,9.927e-07,0.9024545454545454
4852,6209.0,1.4565,9.677e-07,0.8797272727272728
4853,6211.0,1.450125,9.439e-07,0.858090909090909
4854,6212.0,1.443625,9.197e-07,0.836090909090909
4855,6213.0,1.43725,8.974e-07,0.8158181818181818
4856,6214.0,1.430875,8.728e-07,0.7934545454545454
4857,6216.0,1.4245,8.55e-07,0.7772727272727272
4858,6217.0,1.418125,8.321e-07,0.7564545454545455
4859,6218.0,1.411625,8.115e-07,0.7377272727272727
4860,6220.0,1.40525,7.897e-07,0.7179090909090909
4861,6221.0,1.398875,7.739e-07,0.7035454545454545
4862,6222.0,1.3925,7.53e-07,0.6845454545454545
4863,6223.0,1.386125,7.337e-07,0.6669999999999998
4864,6225.0,1.379625,7.164e-07,0.6512727272727272
4865,6226.0,1.37325,6.999e-07,0.6362727272727272
4866,6227.0,1.366875,6.861e-07,0.6237272727272726
4867,6228.0,1.3605,6.716e-07,0.6105454545454545
4868,6230.0,1.354125,6.562e-07,0.5965454545454545
4869,6231.0,1.347625,6.392e-07,0.581090909090909
4870,6232.0,1.34125,6.235e-07,0.5668181818181818
4871,6234.0,1.334875,6.122e-07,0.5565454545454546
4872,6235.0,1.3285,5.964e-07,0.5421818181818182
4873,6236.0,1.322125,5.824e-07,0.5294545454545454
4874,6237.0,1.315625,5.696e-07,0.5178181818181817
4875,6239.0,1.30925,5.508e-07,0.5007272727272727
4876,6240.0,1.302875,5.414e-07,0.4921818181818181
4877,6241.0,1.2965,5.266e-07,0.4787272727272726
4878,6243.0,1.290125,5.192e-07,0.472
4879,6244.0,1.28375,5.061e-07,0.460090909090909
4880,6245.0,1.27725,4.917e-07,0.4469999999999999
4881,6246.0,1.270875,4.769e-07,0.4335454545454545
4882,6248.0,1.2645,4.738e-07,0.4307272727272727
4883,6249.0,1.258125,4.548e-07,0.4134545454545454
4884,6250.0,1.25175,4.444e-07,0.4039999999999999
4885,6252.0,1.24525,4.359e-07,0.3962727272727272
4886,6253.0,1.238875,4.219e-07,0.3835454545454545
4887,6254.0,1.2325,4.112e-07,0.3738181818181817
4888,6255.0,1.226125,4.013e-07,0.3648181818181817
4889,6257.0,1.21975,3.891e-07,0.3537272727272727
4890,6258.0,1.21325,3.809e-07,0.3462727272727272
4891,6259.0,1.206875,3.678e-07,0.3343636363636363
4892,6260.0,1.2005,3.555e-07,0.3231818181818181
4893,6262.0,1.194125,3.474e-07,0.3158181818181818
4894,6263.0,1.18775,3.389e-07,0.308090909090909
4895,6264.0,1.18125,3.312e-07,0.3010909090909091
4896,6266.0,1.174875,3.207e-07,0.2915454545454545
4897,6267.0,1.1685,3.122e-07,0.2838181818181817
4898,6268.0,1.162125,3.006e-07,0.2732727272727272
4899,6269.0,1.15575,2.902e-07,0.2638181818181818
4900,6271.0,1.149375,2.803e-07,0.2548181818181818
4901,6272.0,1.142875,2.778e-07,0.2525454545454545
4902,6273.0,1.1365,2.694e-07,0.2449090909090909
4903,6275.0,1.130125,2.609e-07,0.2371818181818182
4904,6276.0,1.12375,2.488e-07,0.2261818181818181
4905,6277.0,1.117375,2.401e-07,0.2182727272727272
4906,6278.0,1.110875,2.357e-07,0.2142727272727272
4907,6280.0,1.1045,2.308e-07,0.2098181818181818
4908,6281.0,1.098125,2.203e-07,0.2002727272727272
4909,6282.0,1.09175,2.17e-07,0.1972727272727272
4910,6284.0,1.085375,2.051e-07,0.1864545454545454
4911,6285.0,1.078875,1.953e-07,0.1775454545454545
4912,6286.0,1.0725,1.866e-07,0.1696363636363636
4913,6287.0,1.066125,1.806e-07,0.1641818181818181
4914,6289.0,1.05975,1.711e-07,0.1555454545454545
4915,6290.0,1.053375,1.583e-07,0.1439090909090909
4916,6291.0,1.046875,1.479e-07,0.1344545454545454
4917,6292.0,1.0405,1.383e-07,0.1257272727272727
4918,6294.0,1.034125,1.277e-07,0.116090909090909
4919,6295.0,1.02775,1.212e-07,0.1101818181818181
4920,6296.0,1.021375,1.07e-07,0.0972727272727272
4921,6298.0,1.014875,9.919e-08,0.0901727272727272
4922,6299.0,1.0085,8.851e-08,0.0804636363636363
4923,6300.0,1.002125,7.358e-08,0.0668909090909091
4924,6301.0,0.99575,6.709e-08,0.060990909090909
4925,6303.0,0.989375,4.562e-08,0.0414727272727272
4926,6304.0,0.983,3.555e-08,0.0323181818181818
4927,6305.0,0.9765,2.048e-08,0.0186181818181818
4928,6307.0,0.970125,4.041e-09,0.0036736363636363
4929,6308.0,0.96375,-8.699e-09,-0.0079081818181818
4930,6309.0,0.957375,-2.686e-08,-0.0244181818181818
4931,6310.0,0.951,-4.023e-08,-0.0365727272727272
4932,6312.0,0.9445,-6.326e-08,-0.0575090909090909
4933,6313.0,0.938125,-8.259e-08,-0.0750818181818181
4934,6314.0,0.93175,-1.047e-07,-0.0951818181818181
4935,6316.0,0.925375,-1.261e-07,-0.1146363636363636
4936,6317.0,0.919,-1.541e-07,-0.1400909090909091
4937,6318.0,0.9125,-1.726e-07,-0.1569090909090909
4938,6319.0,0.906125,-1.968e-07,-0.1789090909090908
4939,6321.0,0.89975,-2.222e-07,-0.2019999999999999
