Number,t,E,I,j
4455,5701.0,-0.595625,-1.162e-06,-1.0563636363636364
4456,5702.0,-0.58925,-1.13e-06,-1.0272727272727271
4457,5704.0,-0.582875,-1.104e-06,-1.0036363636363634
4458,5705.0,-0.5765,-1.063e-06,-0.9663636363636362
4459,5706.0,-0.570125,-1.029e-06,-0.9354545454545452
4460,5708.0,-0.563625,-9.891e-07,-0.8991818181818181
4461,5709.0,-0.55725,-9.578e-07,-0.8707272727272727
4462,5710.0,-0.550875,-9.138e-07,-0.8307272727272728
4463,5711.0,-0.5445,-8.798e-07,-0.7998181818181818
4464,5713.0,-0.538,-8.429e-07,-0.7662727272727272
4465,5714.0,-0.531625,-8.005e-07,-0.7277272727272727
4466,5715.0,-0.52525,-7.749e-07,-0.7044545454545454
4467,5716.0,-0.518875,-7.466e-07,-0.6787272727272726
4468,5718.0,-0.5125,-7.132e-07,-0.6483636363636364
4469,5719.0,-0.506,-6.94e-07,-0.6309090909090909
4470,5720.0,-0.499625,-6.717e-07,-0.6106363636363635
4471,5722.0,-0.49325,-6.484e-07,-0.5894545454545453
4472,5723.0,-0.486875,-6.376e-07,-0.5796363636363636
4473,5724.0,-0.4805,-6.21e-07,-0.5645454545454545
4474,5725.0,-0.474,-5.995e-07,-0.545
4475,5727.0,-0.467625,-5.882e-07,-0.5347272727272727
4476,5728.0,-0.46125,-5.693e-07,-0.5175454545454545
4477,5729.0,-0.454875,-5.566e-07,-0.5059999999999999
4478,5731.0,-0.4485,-5.405e-07,-0.4913636363636363
4479,5732.0,-0.442,-5.182e-07,-0.471090909090909
4480,5733.0,-0.435625,-5.03e-07,-0.4572727272727272
4481,5734.0,-0.42925,-4.765e-07,-0.4331818181818181
4482,5736.0,-0.422875,-4.621e-07,-0.420090909090909
4483,5737.0,-0.416375,-4.442e-07,-0.4038181818181818
4484,5738.0,-0.41,-4.174e-07,-0.3794545454545454
4485,5740.0,-0.403625,-3.95e-07,-0.359090909090909
4486,5741.0,-0.39725,-3.786e-07,-0.3441818181818181
4487,5742.0,-0.390875,-3.591e-07,-0.3264545454545454
4488,5743.0,-0.384375,-3.413e-07,-0.3102727272727272
4489,5745.0,-0.378,-3.152e-07,-0.2865454545454545
4490,5746.0,-0.371625,-2.915e-07,-0.2649999999999999
4491,5747.0,-0.36525,-2.696e-07,-0.245090909090909
4492,5748.0,-0.358875,-2.443e-07,-0.222090909090909
4493,5750.0,-0.352375,-2.222e-07,-0.2019999999999999
4494,5751.0,-0.346,-2.01e-07,-0.1827272727272727
4495,5752.0,-0.339625,-1.809e-07,-0.1644545454545454
4496,5754.0,-0.33325,-1.636e-07,-0.1487272727272727
4497,5755.0,-0.326875,-1.429e-07,-0.1299090909090909
4498,5756.0,-0.320375,-1.209e-07,-0.1099090909090909
4499,5757.0,-0.314,-9.857e-08,-0.0896090909090909
4500,5759.0,-0.307625,-7.313e-08,-0.0664818181818181
4501,5760.0,-0.30125,-5.318e-08,-0.0483454545454545
4502,5761.0,-0.29475,-3.455e-08,-0.0314090909090909
4503,5763.0,-0.288375,-1.511e-08,-0.0137363636363636
4504,5764.0,-0.282,1.245e-08,0.0113181818181818
4505,5765.0,-0.275625,3.418e-08,0.0310727272727272
4506,5766.0,-0.26925,5.468e-08,0.0497090909090909
4507,5768.0,-0.26275,7.183e-08,0.0653
4508,5769.0,-0.256375,9.309e-08,0.0846272727272727
4509,5770.0,-0.25,1.102e-07,0.1001818181818181
4510,5772.0,-0.243625,1.331e-07,0.1209999999999999
4511,5773.0,-0.23725,1.516e-07,0.1378181818181818
4512,5774.0,-0.23075,1.724e-07,0.1567272727272727
4513,5775.0,-0.224375,1.907e-07,0.1733636363636363
4514,5777.0,-0.218,2.121e-07,0.1928181818181818
4515,5778.0,-0.211625,2.282e-07,0.2074545454545454
4516,5779.0,-0.20525,2.451e-07,0.2228181818181817
4517,5780.0,-0.19875,2.626e-07,0.2387272727272727
4518,5782.0,-0.192375,2.763e-07,0.2511818181818182
4519,5783.0,-0.186,3.006e-07,0.2732727272727272
4520,5784.0,-0.179625,3.183e-07,0.2893636363636363
4521,5786.0,-0.173125,3.24e-07,0.2945454545454545
4522,5787.0,-0.16675,3.46e-07,0.3145454545454545
4523,5788.0,-0.160375,3.619e-07,0.3289999999999999
4524,5789.0,-0.154,3.719e-07,0.338090909090909
4525,5791.0,-0.147625,3.951e-07,0.3591818181818181
4526,5792.0,-0.141125,4.07e-07,0.3699999999999999
4527,5793.0,-0.13475,4.22e-07,0.3836363636363636
4528,5795.0,-0.128375,4.359e-07,0.3962727272727272
4529,5796.0,-0.122,4.513e-07,0.4102727272727273
4530,5797.0,-0.115625,4.622e-07,0.4201818181818181
4531,5798.0,-0.109125,4.747e-07,0.4315454545454544
4532,5800.0,-0.10275,4.841e-07,0.440090909090909
4533,5801.0,-0.096375,4.991e-07,0.4537272727272727
4534,5802.0,-0.09,5.007e-07,0.4551818181818182
4535,5804.0,-0.083625,5.197e-07,0.4724545454545453
4536,5805.0,-0.077125,5.213e-07,0.4739090909090908
4537,5806.0,-0.07075,5.411e-07,0.4919090909090909
4538,5807.0,-0.064375,5.481e-07,0.4982727272727272
4539,5809.0,-0.058,5.581e-07,0.5073636363636363
4540,5810.0,-0.0515,5.728e-07,0.5207272727272728
4541,5811.0,-0.045125,5.873e-07,0.5339090909090908
4542,5812.0,-0.03875,6.015e-07,0.5468181818181818
4543,5814.0,-0.032375,6.139e-07,0.5580909090909091
4544,5815.0,-0.026,6.375e-07,0.5795454545454546
4545,5816.0,-0.0195,6.518e-07,0.5925454545454545
4546,5818.0,-0.013125,6.732e-07,0.612
4547,5819.0,-0.00675,6.948e-07,0.6316363636363636
4548,5820.0,-0.000375,7.191e-07,0.6537272727272727
4549,5821.0,0.006,7.456e-07,0.6778181818181818
4550,5823.0,0.0125,7.677e-07,0.6979090909090908
4551,5824.0,0.018875,7.931e-07,0.721
4552,5825.0,0.02525,8.247e-07,0.7497272727272727
4553,5827.0,0.031625,8.445e-07,0.7677272727272727
4554,5828.0,0.038125,8.667e-07,0.7879090909090909
4555,5829.0,0.0445,9.028e-07,0.8207272727272726
4556,5830.0,0.050875,9.212e-07,0.8374545454545455
4557,5832.0,0.05725,9.516e-07,0.865090909090909
4558,5833.0,0.063625,9.686e-07,0.8805454545454544
4559,5834.0,0.070125,9.941e-07,0.9037272727272726
4560,5836.0,0.0765,1.019e-06,0.9263636363636362
4561,5837.0,0.082875,1.042e-06,0.9472727272727272
4562,5838.0,0.08925,1.072e-06,0.9745454545454544
4563,5839.0,0.095625,1.091e-06,0.9918181818181816
4564,5841.0,0.102125,1.126e-06,1.0236363636363637
4565,5842.0,0.1085,1.154e-06,1.049090909090909
4566,5843.0,0.114875,1.193e-06,1.0845454545454545
4567,5844.0,0.12125,1.222e-06,1.1109090909090908
4568,5846.0,0.127625,1.267e-06,1.1518181818181816
4569,5847.0,0.134125,1.302e-06,1.1836363636363636
4570,5848.0,0.1405,1.35e-06,1.2272727272727273
4571,5850.0,0.146875,1.387e-06,1.2609090909090908
4572,5851.0,0.15325,1.44e-06,1.3090909090909089
4573,5852.0,0.15975,1.486e-06,1.3509090909090908
4574,5853.0,0.166125,1.536e-06,1.3963636363636365
4575,5855.0,0.1725,1.598e-06,1.4527272727272726
4576,5856.0,0.178875,1.647e-06,1.497272727272727
4577,5857.0,0.18525,1.71e-06,1.5545454545454545
4578,5859.0,0.19175,1.772e-06,1.6109090909090908
4579,5860.0,0.198125,1.849e-06,1.680909090909091
4580,5861.0,0.2045,1.919e-06,1.7445454545454546
4581,5862.0,0.210875,2.018e-06,1.8345454545454545
4582,5864.0,0.21725,2.111e-06,1.9190909090909087
4583,5865.0,0.22375,2.229e-06,2.0263636363636364
4584,5866.0,0.230125,2.355e-06,2.1409090909090907
4585,5868.0,0.2365,2.502e-06,2.274545454545454
4586,5869.0,0.242875,2.664e-06,2.421818181818181
4587,5870.0,0.24925,2.846e-06,2.587272727272727
4588,5871.0,0.25575,3.058e-06,2.78
4589,5873.0,0.262125,3.275e-06,2.977272727272727
4590,5874.0,0.2685,3.526e-06,3.2054545454545456
4591,5875.0,0.274875,3.787e-06,3.4427272727272724
4592,5876.0,0.281375,4.078e-06,3.707272727272727
4593,5878.0,0.28775,4.374e-06,3.976363636363636
4594,5879.0,0.294125,4.696e-06,4.269090909090909
4595,5880.0,0.3005,5.011e-06,4.555454545454545
4596,5882.0,0.306875,5.346e-06,4.859999999999999
4597,5883.0,0.313375,5.671e-06,5.155454545454545
4598,5884.0,0.31975,6.006e-06,5.459999999999999
4599,5885.0,0.326125,6.332e-06,5.756363636363636
4600,5887.0,0.3325,6.659e-06,6.053636363636363
4601,5888.0,0.338875,6.972e-06,6.338181818181818
4602,5889.0,0.345375,7.284e-06,6.621818181818181
4603,5891.0,0.35175,7.57e-06,6.881818181818182
4604,5892.0,0.358125,7.853e-06,7.139090909090908
4605,5893.0,0.3645,8.112e-06,7.374545454545454
4606,5894.0,0.370875,8.338e-06,7.58
4607,5896.0,0.377375,8.554e-06,7.776363636363636
4608,5897.0,0.38375,8.725e-06,7.931818181818181
4609,5898.0,0.390125,8.869e-06,8.062727272727273
4610,5900.0,0.3965,8.975e-06,8.159090909090908
4611,5901.0,0.403,9.043e-06,8.220909090909089
4612,5902.0,0.409375,9.073e-06,8.248181818181816
4613,5903.0,0.41575,9.062e-06,8.238181818181818
4614,5905.0,0.422125,9.018e-06,8.198181818181817
4615,5906.0,0.4285,8.94e-06,8.127272727272727
4616,5907.0,0.435,8.839e-06,8.035454545454545
4617,5908.0,0.441375,8.707e-06,7.915454545454544
4618,5910.0,0.44775,8.556e-06,7.778181818181818
4619,5911.0,0.454125,8.374e-06,7.612727272727272
4620,5912.0,0.4605,8.19e-06,7.445454545454544
4621,5914.0,0.467,7.987e-06,7.260909090909091
4622,5915.0,0.473375,7.789e-06,7.08090909090909
4623,5916.0,0.47975,7.589e-06,6.8990909090909085
4624,5917.0,0.486125,7.386e-06,6.714545454545454
4625,5919.0,0.4925,7.192e-06,6.538181818181818
4626,5920.0,0.499,7.001e-06,6.364545454545454
4627,5921.0,0.505375,6.819e-06,6.199090909090908
4628,5923.0,0.51175,6.645e-06,6.04090909090909
4629,5924.0,0.518125,6.478e-06,5.889090909090909
4630,5925.0,0.524625,6.316e-06,5.741818181818181
4631,5926.0,0.531,6.167e-06,5.606363636363636
4632,5928.0,0.537375,6.023e-06,5.475454545454545
4633,5929.0,0.54375,5.882e-06,5.347272727272727
4634,5930.0,0.550125,5.753e-06,5.23
4635,5932.0,0.556625,5.627e-06,5.115454545454545
4636,5933.0,0.563,5.513e-06,5.011818181818182
4637,5934.0,0.569375,5.393e-06,4.902727272727272
4638,5935.0,0.57575,5.283e-06,4.802727272727273
4639,5937.0,0.582125,5.186e-06,4.714545454545454
4640,5938.0,0.588625,5.082e-06,4.619999999999999
4641,5939.0,0.595,4.99e-06,4.536363636363635
4642,5940.0,0.601375,4.897e-06,4.451818181818182
4643,5942.0,0.60775,4.805e-06,4.368181818181817
4644,5943.0,0.614125,4.724e-06,4.294545454545454
4645,5944.0,0.620625,4.647e-06,4.224545454545454
4646,5946.0,0.627,4.564e-06,4.1490909090909085
4647,5947.0,0.633375,4.5e-06,4.090909090909091
4648,5948.0,0.63975,4.428e-06,4.025454545454545
4649,5949.0,0.64625,4.36e-06,3.963636363636363
4650,5951.0,0.652625,4.294e-06,3.903636363636363
4651,5952.0,0.659,4.238e-06,3.852727272727272
4652,5953.0,0.665375,4.179e-06,3.799090909090909
4653,5955.0,0.67175,4.125e-06,3.75
4654,5956.0,0.67825,4.062e-06,3.692727272727273
4655,5957.0,0.684625,4.019e-06,3.6536363636363633
4656,5958.0,0.691,3.966e-06,3.605454545454545
4657,5960.0,0.697375,3.914e-06,3.558181818181818
4658,5961.0,0.70375,3.875e-06,3.5227272727272725
4659,5962.0,0.71025,3.83e-06,3.481818181818181
4660,5964.0,0.716625,3.785e-06,3.440909090909091
4661,5965.0,0.723,3.749e-06,3.408181818181818
4662,5966.0,0.729375,3.704e-06,3.367272727272727
4663,5967.0,0.73575,3.669e-06,3.335454545454545
4664,5969.0,0.74225,3.628e-06,3.298181818181817
4665,5970.0,0.748625,3.595e-06,3.2681818181818176
4666,5971.0,0.755,3.556e-06,3.2327272727272724
4667,5972.0,0.761375,3.526e-06,3.2054545454545456
4668,5974.0,0.767875,3.49e-06,3.172727272727273
4669,5975.0,0.77425,3.455e-06,3.1409090909090907
4670,5976.0,0.780625,3.427e-06,3.1154545454545453
4671,5978.0,0.787,3.394e-06,3.085454545454545
4672,5979.0,0.793375,3.364e-06,3.0581818181818177
4673,5980.0,0.799875,3.335e-06,3.0318181818181817
4674,5981.0,0.80625,3.306e-06,3.0054545454545454
4675,5983.0,0.812625,3.281e-06,2.9827272727272724
4676,5984.0,0.819,3.257e-06,2.960909090909091
4677,5985.0,0.825375,3.228e-06,2.934545454545454
4678,5987.0,0.831875,3.203e-06,2.9118181818181816
4679,5988.0,0.83825,3.184e-06,2.894545454545454
4680,5989.0,0.844625,3.158e-06,2.87090909090909
4681,5990.0,0.851,3.139e-06,2.853636363636363
4682,5992.0,0.8575,3.119e-06,2.835454545454545
4683,5993.0,0.863875,3.104e-06,2.8218181818181813
4684,5994.0,0.87025,3.086e-06,2.8054545454545456
4685,5996.0,0.876625,3.076e-06,2.7963636363636364
4686,5997.0,0.883,3.063e-06,2.7845454545454547
4687,5998.0,0.8895,3.048e-06,2.7709090909090905
4688,5999.0,0.895875,3.042e-06,2.765454545454545
4689,6001.0,0.90225,3.031e-06,2.755454545454545
4690,6002.0,0.908625,3.02e-06,2.745454545454545
4691,6003.0,0.915,3.016e-06,2.7418181818181817
4692,6004.0,0.9215,3.012e-06,2.738181818181818
4693,6006.0,0.927875,3.005e-06,2.731818181818181
4694,6007.0,0.93425,3.002e-06,2.729090909090909
4695,6008.0,0.940625,2.987e-06,2.7154545454545453
4696,6010.0,0.947,2.979e-06,2.708181818181818
4697,6011.0,0.9535,2.972e-06,2.7018181818181817
4698,6012.0,0.959875,2.958e-06,2.6890909090909085
4699,6013.0,0.96625,2.944e-06,2.6763636363636363
4700,6015.0,0.972625,2.936e-06,2.669090909090909
4701,6016.0,0.979125,2.92e-06,2.6545454545454543
4702,6017.0,0.9855,2.902e-06,2.638181818181818
4703,6019.0,0.991875,2.888e-06,2.625454545454545
4704,6020.0,0.99825,2.876e-06,2.6145454545454543
4705,6021.0,1.004625,2.863e-06,2.602727272727273
4706,6022.0,1.011125,2.846e-06,2.587272727272727
4707,6024.0,1.0175,2.836e-06,2.5781818181818177
4708,6025.0,1.023875,2.824e-06,2.567272727272727
4709,6026.0,1.03025,2.815e-06,2.5590909090909086
4710,6028.0,1.036625,2.806e-06,2.550909090909091
4711,6029.0,1.043125,2.799e-06,2.5445454545454544
4712,6030.0,1.0495,2.782e-06,2.5290909090909084
4713,6031.0,1.055875,2.783e-06,2.53
4714,6033.0,1.06225,2.771e-06,2.5190909090909086
4715,6034.0,1.068625,2.769e-06,2.517272727272727
4716,6035.0,1.075125,2.76e-06,2.509090909090909
4717,6036.0,1.0815,2.753e-06,2.5027272727272725
4718,6038.0,1.087875,2.746e-06,2.496363636363636
4719,6039.0,1.09425,2.737e-06,2.488181818181818
4720,6040.0,1.10075,2.737e-06,2.488181818181818
4721,6042.0,1.107125,2.731e-06,2.482727272727273
4722,6043.0,1.1135,2.724e-06,2.4763636363636365
4723,6044.0,1.119875,2.717e-06,2.47
4724,6045.0,1.12625,2.714e-06,2.467272727272727
4725,6047.0,1.13275,2.712e-06,2.4654545454545453
4726,6048.0,1.139125,2.707e-06,2.460909090909091
4727,6049.0,1.1455,2.703e-06,2.4572727272727275
4728,6051.0,1.151875,2.701e-06,2.455454545454545
4729,6052.0,1.15825,2.697e-06,2.4518181818181817
4730,6053.0,1.16475,2.696e-06,2.4509090909090907
4731,6054.0,1.171125,2.696e-06,2.4509090909090907
4732,6056.0,1.1775,2.693e-06,2.4481818181818182
4733,6057.0,1.183875,2.69e-06,2.4454545454545453
4734,6058.0,1.19025,2.69e-06,2.4454545454545453
4735,6060.0,1.19675,2.69e-06,2.4454545454545453
4736,6061.0,1.203125,2.691e-06,2.4463636363636363
4737,6062.0,1.2095,2.692e-06,2.447272727272727
4738,6063.0,1.215875,2.689e-06,2.4445454545454544
4739,6065.0,1.222375,2.692e-06,2.447272727272727
4740,6066.0,1.22875,2.691e-06,2.4463636363636363
4741,6067.0,1.235125,2.697e-06,2.4518181818181817
4742,6068.0,1.2415,2.696e-06,2.4509090909090907
4743,6070.0,1.247875,2.698e-06,2.4527272727272726
4744,6071.0,1.254375,2.703e-06,2.4572727272727275
4745,6072.0,1.26075,2.699e-06,2.453636363636363
4746,6074.0,1.267125,2.707e-06,2.460909090909091
4747,6075.0,1.2735,2.703e-06,2.4572727272727275
4748,6076.0,1.279875,2.71e-06,2.4636363636363634
4749,6077.0,1.286375,2.708e-06,2.461818181818182
4750,6079.0,1.29275,2.719e-06,2.4718181818181817
4751,6080.0,1.299125,2.712e-06,2.4654545454545453
4752,6081.0,1.3055,2.719e-06,2.4718181818181817
4753,6083.0,1.311875,2.717e-06,2.47
4754,6084.0,1.318375,2.721e-06,2.473636363636364
4755,6085.0,1.32475,2.725e-06,2.477272727272727
4756,6086.0,1.331125,2.729e-06,2.480909090909091
4757,6088.0,1.3375,2.725e-06,2.477272727272727
4758,6089.0,1.344,2.735e-06,2.486363636363636
4759,6090.0,1.350375,2.737e-06,2.488181818181818
4760,6092.0,1.35675,2.737e-06,2.488181818181818
4761,6093.0,1.363125,2.748e-06,2.498181818181818
4762,6094.0,1.3695,2.752e-06,2.501818181818182
4763,6095.0,1.376,2.759e-06,2.5081818181818183
4764,6097.0,1.382375,2.772e-06,2.52
4765,6098.0,1.38875,2.778e-06,2.5254545454545454
4766,6099.0,1.395125,2.798e-06,2.5436363636363635
4767,6100.0,1.4015,2.808e-06,2.5527272727272723
4768,6102.0,1.408,2.82e-06,2.5636363636363635
4769,6103.0,1.414375,2.835e-06,2.577272727272727
4770,6104.0,1.42075,2.839e-06,2.5809090909090906
4771,6106.0,1.427125,2.848e-06,2.5890909090909093
4772,6107.0,1.4335,2.855e-06,2.595454545454545
4773,6108.0,1.44,2.848e-06,2.5890909090909093
4774,6109.0,1.446375,2.854e-06,2.5945454545454543
4775,6111.0,1.45275,2.855e-06,2.595454545454545
4776,6112.0,1.459125,2.847e-06,2.588181818181818
4777,6113.0,1.465625,2.848e-06,2.5890909090909093
4778,6115.0,1.472,2.842e-06,2.5836363636363635
4779,6116.0,1.478375,2.837e-06,2.579090909090909
4780,6117.0,1.48475,2.834e-06,2.576363636363636
4781,6118.0,1.491125,2.827e-06,2.5700000000000003
4782,6120.0,1.497625,2.823e-06,2.566363636363636
4783,6121.0,1.504,2.82e-06,2.5636363636363635
4784,6122.0,1.510375,2.815e-06,2.5590909090909086
4785,6124.0,1.51675,2.813e-06,2.557272727272727
4786,6125.0,1.523125,2.808e-06,2.5527272727272723
4787,6126.0,1.529625,2.808e-06,2.5527272727272723
4788,6127.0,1.536,2.803e-06,2.548181818181818
4789,6129.0,1.542375,2.804e-06,2.5490909090909093
4790,6130.0,1.54875,2.796e-06,2.541818181818181
4791,6131.0,1.555125,2.795e-06,2.5409090909090906
4792,6132.0,1.561625,2.799e-06,2.5445454545454544
4793,6134.0,1.568,2.798e-06,2.5436363636363635
4794,6135.0,1.574375,2.794e-06,2.54
4795,6136.0,1.58075,2.793e-06,2.539090909090909
4796,6138.0,1.58725,2.796e-06,2.541818181818181
4797,6139.0,1.593625,2.789e-06,2.535454545454545
4798,6140.0,1.6,2.793e-06,2.539090909090909
4799,6141.0,1.606375,2.795e-06,2.5409090909090906
4800,6143.0,1.61275,2.796e-06,2.541818181818181
4801,6144.0,1.61925,2.791e-06,2.537272727272727
4802,6145.0,1.625625,2.802e-06,2.547272727272727
4803,6147.0,1.632,2.789e-06,2.535454545454545
4804,6148.0,1.638375,2.793e-06,2.539090909090909
4805,6149.0,1.64475,2.787e-06,2.533636363636364
4806,6150.0,1.65125,2.786e-06,2.5327272727272727
4807,6152.0,1.657625,2.778e-06,2.5254545454545454
4808,6153.0,1.664,2.772e-06,2.52
4809,6154.0,1.670375,2.76e-06,2.509090909090909
4810,6156.0,1.676875,2.758e-06,2.507272727272727
4811,6157.0,1.68325,2.754e-06,2.5036363636363634
4812,6158.0,1.689625,2.738e-06,2.489090909090909
4813,6159.0,1.696,2.739e-06,2.49
4814,6161.0,1.699125,2.641e-06,2.400909090909091
4815,6162.0,1.69325,2.492e-06,2.265454545454545
4816,6163.0,1.686875,2.391e-06,2.173636363636364
4817,6164.0,1.680375,2.305e-06,2.095454545454545
4818,6166.0,1.674,2.229e-06,2.0263636363636364
4819,6167.0,1.667625,2.166e-06,1.9690909090909088
4820,6168.0,1.66125,2.104e-06,1.9127272727272728
4821,6170.0,1.654875,2.046e-06,1.86
4822,6171.0,1.648375,2e-06,1.818181818181818
4823,6172.0,1.642,1.957e-06,1.779090909090909
4824,6173.0,1.635625,1.908e-06,1.7345454545454546
4825,6175.0,1.62925,1.866e-06,1.6963636363636363
4826,6176.0,1.622875,1.83e-06,1.6636363636363636
4827,6177.0,1.616375,1.79e-06,1.6272727272727272
4828,6179.0,1.61,1.751e-06,1.5918181818181818
4829,6180.0,1.603625,1.719e-06,1.5627272727272727
4830,6181.0,1.59725,1.689e-06,1.5354545454545454
4831,6182.0,1.590875,1.66e-06,1.5090909090909088
4832,6184.0,1.5845,1.628e-06,1.4799999999999998
4833,6185.0,1.578,1.597e-06,1.4518181818181817
4834,6186.0,1.571625,1.569e-06,1.4263636363636365
4835,6188.0,1.56525,1.542e-06,1.4018181818181816
4836,6189.0,1.558875,1.516e-06,1.3781818181818182
4837,6190.0,1.5525,1.491e-06,1.3554545454545457
4838,6191.0,1.546,1.47e-06,1.3363636363636362
4839,6193.0,1.539625,1.447e-06,1.3154545454545454
4840,6194.0,1.53325,1.422e-06,1.2927272727272725
4841,6195.0,1.526875,1.397e-06,1.27
4842,6196.0,1.5205,1.374e-06,1.249090909090909
4843,6198.0,1.514,1.357e-06,1.2336363636363634
4844,6199.0,1.507625,1.336e-06,1.2145454545454546
4845,6200.0,1.50125,1.314e-06,1.1945454545454546
4846,6202.0,1.494875,1.292e-06,1.1745454545454546
4847,6203.0,1.4885,1.273e-06,1.157272727272727
4848,6204.0,1.482,1.253e-06,1.139090909090909
4849,6205.0,1.475625,1.236e-06,1.1236363636363635
4850,6207.0,1.46925,1.215e-06,1.1045454545454545
4851,6208.0,1.462875,1.195e-06,1.0863636363636364
4852,6209.0,1.4565,1.177e-06,1.0699999999999998
4853,6211.0,1.450125,1.155e-06,1.05
4854,6212.0,1.443625,1.136e-06,1.0327272727272725
4855,6213.0,1.43725,1.118e-06,1.016363636363636
4856,6214.0,1.430875,1.1e-06,1.0
4857,6216.0,1.4245,1.084e-06,0.9854545454545452
4858,6217.0,1.418125,1.066e-06,0.9690909090909092
4859,6218.0,1.411625,1.049e-06,0.9536363636363636
4860,6220.0,1.40525,1.034e-06,0.94
4861,6221.0,1.398875,1.025e-06,0.9318181818181815
4862,6222.0,1.3925,1.011e-06,0.919090909090909
4863,6223.0,1.386125,9.998e-07,0.9089090909090908
4864,6225.0,1.379625,9.879e-07,0.8980909090909092
4865,6226.0,1.37325,9.794e-07,0.8903636363636364
4866,6227.0,1.366875,9.682e-07,0.8801818181818181
4867,6228.0,1.3605,9.6e-07,0.8727272727272726
4868,6230.0,1.354125,9.486e-07,0.8623636363636363
4869,6231.0,1.347625,9.392e-07,0.8538181818181818
4870,6232.0,1.34125,9.349e-07,0.849909090909091
4871,6234.0,1.334875,9.282e-07,0.8438181818181817
4872,6235.0,1.3285,9.203e-07,0.8366363636363636
4873,6236.0,1.322125,9.113e-07,0.8284545454545453
4874,6237.0,1.315625,9.051e-07,0.8228181818181818
4875,6239.0,1.30925,8.917e-07,0.8106363636363635
4876,6240.0,1.302875,8.87e-07,0.8063636363636363
4877,6241.0,1.2965,8.801e-07,0.8000909090909091
4878,6243.0,1.290125,8.73e-07,0.7936363636363636
4879,6244.0,1.28375,8.604e-07,0.7821818181818181
4880,6245.0,1.27725,8.573e-07,0.7793636363636364
4881,6246.0,1.270875,8.534e-07,0.7758181818181817
4882,6248.0,1.2645,8.408e-07,0.7643636363636362
4883,6249.0,1.258125,8.378e-07,0.7616363636363637
4884,6250.0,1.25175,8.214e-07,0.7467272727272727
4885,6252.0,1.24525,8.214e-07,0.7467272727272727
4886,6253.0,1.238875,8.115e-07,0.7377272727272727
4887,6254.0,1.2325,8.012e-07,0.7283636363636362
4888,6255.0,1.226125,7.967e-07,0.7242727272727273
4889,6257.0,1.21975,7.819e-07,0.7108181818181817
4890,6258.0,1.21325,7.807e-07,0.7097272727272727
4891,6259.0,1.206875,7.698e-07,0.6998181818181818
4892,6260.0,1.2005,7.614e-07,0.6921818181818182
4893,6262.0,1.194125,7.543e-07,0.6857272727272726
4894,6263.0,1.18775,7.465e-07,0.6786363636363635
4895,6264.0,1.18125,7.42e-07,0.6745454545454544
4896,6266.0,1.174875,7.332e-07,0.6665454545454546
4897,6267.0,1.1685,7.261e-07,0.6600909090909091
4898,6268.0,1.162125,7.181e-07,0.6528181818181817
4899,6269.0,1.15575,7.115e-07,0.6468181818181817
4900,6271.0,1.149375,7.067e-07,0.6424545454545454
4901,6272.0,1.142875,6.976e-07,0.6341818181818182
4902,6273.0,1.1365,6.926e-07,0.6296363636363635
4903,6275.0,1.130125,6.837e-07,0.6215454545454545
4904,6276.0,1.12375,6.797e-07,0.617909090909091
4905,6277.0,1.117375,6.722e-07,0.611090909090909
4906,6278.0,1.110875,6.689e-07,0.608090909090909
4907,6280.0,1.1045,6.62e-07,0.6018181818181817
4908,6281.0,1.098125,6.578e-07,0.5979999999999999
4909,6282.0,1.09175,6.511e-07,0.5919090909090908
4910,6284.0,1.085375,6.483e-07,0.5893636363636363
4911,6285.0,1.078875,6.453e-07,0.5866363636363636
4912,6286.0,1.0725,6.403e-07,0.5820909090909091
4913,6287.0,1.066125,6.369e-07,0.579
4914,6289.0,1.05975,6.322e-07,0.5747272727272726
4915,6290.0,1.053375,6.318e-07,0.5743636363636363
4916,6291.0,1.046875,6.304e-07,0.5730909090909091
4917,6292.0,1.0405,6.237e-07,0.5669999999999998
4918,6294.0,1.034125,6.217e-07,0.5651818181818181
4919,6295.0,1.02775,6.199e-07,0.5635454545454545
4920,6296.0,1.021375,6.148e-07,0.5589090909090909
4921,6298.0,1.014875,6.189e-07,0.5626363636363636
4922,6299.0,1.0085,6.188e-07,0.5625454545454545
4923,6300.0,1.002125,6.102e-07,0.5547272727272726
4924,6301.0,0.99575,6.147e-07,0.5588181818181818
4925,6303.0,0.989375,6.142e-07,0.5583636363636363
4926,6304.0,0.983,6.157e-07,0.5597272727272727
4927,6305.0,0.9765,6.156e-07,0.5596363636363635
4928,6307.0,0.970125,6.175e-07,0.5613636363636364
4929,6308.0,0.96375,6.183e-07,0.562090909090909
4930,6309.0,0.957375,6.144e-07,0.5585454545454545
4931,6310.0,0.951,6.245e-07,0.5677272727272727
4932,6312.0,0.9445,6.196e-07,0.5632727272727271
4933,6313.0,0.938125,6.157e-07,0.5597272727272727
4934,6314.0,0.93175,6.246e-07,0.5678181818181818
4935,6316.0,0.925375,6.286e-07,0.5714545454545454
4936,6317.0,0.919,6.253e-07,0.5684545454545453
4937,6318.0,0.9125,6.217e-07,0.5651818181818181
4938,6319.0,0.906125,6.332e-07,0.5756363636363636
4939,6321.0,0.89975,6.251e-07,0.5682727272727273
4940,6322.0,0.893375,6.251e-07,0.5682727272727273
4941,6323.0,0.887,6.321e-07,0.5746363636363636
