Number,t,E,I,j
4621,5914.0,0.467,7.837e-06,7.124545454545454
4622,5915.0,0.473375,7.629e-06,6.9354545454545455
4623,5916.0,0.47975,7.43e-06,6.754545454545454
4624,5917.0,0.486125,7.243e-06,6.584545454545454
4625,5919.0,0.4925,7.053e-06,6.411818181818181
4626,5920.0,0.499,6.875e-06,6.249999999999999
4627,5921.0,0.505375,6.689e-06,6.08090909090909
4628,5923.0,0.51175,6.511e-06,5.919090909090909
4629,5924.0,0.518125,6.364e-06,5.785454545454546
4630,5925.0,0.524625,6.206e-06,5.641818181818182
4631,5926.0,0.531,6.066e-06,5.514545454545454
4632,5928.0,0.537375,5.923e-06,5.384545454545454
4633,5929.0,0.54375,5.788e-06,5.261818181818182
4634,5930.0,0.550125,5.672e-06,5.156363636363635
4635,5932.0,0.556625,5.557e-06,5.051818181818182
4636,5933.0,0.563,5.441e-06,4.946363636363635
4637,5934.0,0.569375,5.333e-06,4.848181818181817
4638,5935.0,0.57575,5.23e-06,4.754545454545454
4639,5937.0,0.582125,5.129e-06,4.662727272727273
4640,5938.0,0.588625,5.038e-06,4.58
4641,5939.0,0.595,4.95e-06,4.5
4642,5940.0,0.601375,4.858e-06,4.416363636363636
4643,5942.0,0.60775,4.788e-06,4.352727272727272
4644,5943.0,0.614125,4.693e-06,4.266363636363636
4645,5944.0,0.620625,4.629e-06,4.208181818181818
4646,5946.0,0.627,4.547e-06,4.133636363636363
4647,5947.0,0.633375,4.481e-06,4.073636363636363
4648,5948.0,0.63975,4.419e-06,4.017272727272728
4649,5949.0,0.64625,4.337e-06,3.942727272727272
4650,5951.0,0.652625,4.289e-06,3.899090909090909
4651,5952.0,0.659,4.223e-06,3.839090909090909
4652,5953.0,0.665375,4.159e-06,3.780909090909091
4653,5955.0,0.67175,4.118e-06,3.743636363636364
4654,5956.0,0.67825,4.054e-06,3.6854545454545447
4655,5957.0,0.684625,4.003e-06,3.639090909090908
4656,5958.0,0.691,3.957e-06,3.597272727272727
4657,5960.0,0.697375,3.909e-06,3.553636363636364
4658,5961.0,0.70375,3.869e-06,3.5172727272727267
4659,5962.0,0.71025,3.818e-06,3.4709090909090903
4660,5964.0,0.716625,3.782e-06,3.438181818181818
4661,5965.0,0.723,3.731e-06,3.3918181818181816
4662,5966.0,0.729375,3.701e-06,3.364545454545454
4663,5967.0,0.73575,3.648e-06,3.3163636363636364
4664,5969.0,0.74225,3.622e-06,3.2927272727272725
4665,5970.0,0.748625,3.576e-06,3.2509090909090905
4666,5971.0,0.755,3.548e-06,3.225454545454545
4667,5972.0,0.761375,3.509e-06,3.19
4668,5974.0,0.767875,3.481e-06,3.164545454545454
4669,5975.0,0.77425,3.445e-06,3.1318181818181814
4670,5976.0,0.780625,3.411e-06,3.1009090909090906
4671,5978.0,0.787,3.387e-06,3.0790909090909087
4672,5979.0,0.793375,3.344e-06,3.04
4673,5980.0,0.799875,3.327e-06,3.0245454545454544
4674,5981.0,0.80625,3.304e-06,3.0036363636363634
4675,5983.0,0.812625,3.265e-06,2.9681818181818183
4676,5984.0,0.819,3.238e-06,2.9436363636363634
4677,5985.0,0.825375,3.226e-06,2.9327272727272726
4678,5987.0,0.831875,3.209e-06,2.917272727272727
4679,5988.0,0.83825,3.185e-06,2.895454545454545
4680,5989.0,0.844625,3.162e-06,2.874545454545454
4681,5990.0,0.851,3.136e-06,2.8509090909090906
4682,5992.0,0.8575,3.116e-06,2.8327272727272725
4683,5993.0,0.863875,3.104e-06,2.8218181818181813
4684,5994.0,0.87025,3.089e-06,2.808181818181818
4685,5996.0,0.876625,3.08e-06,2.8
4686,5997.0,0.883,3.071e-06,2.791818181818181
4687,5998.0,0.8895,3.069e-06,2.79
4688,5999.0,0.895875,3.063e-06,2.7845454545454547
4689,6001.0,0.90225,3.065e-06,2.786363636363636
4690,6002.0,0.908625,3.061e-06,2.7827272727272723
4691,6003.0,0.915,3.056e-06,2.778181818181818
4692,6004.0,0.9215,3.057e-06,2.779090909090909
4693,6006.0,0.927875,3.052e-06,2.7745454545454544
4694,6007.0,0.93425,3.046e-06,2.769090909090909
4695,6008.0,0.940625,3.047e-06,2.77
4696,6010.0,0.947,3.035e-06,2.759090909090909
4697,6011.0,0.9535,3.019e-06,2.744545454545454
4698,6012.0,0.959875,3.007e-06,2.7336363636363634
4699,6013.0,0.96625,2.996e-06,2.723636363636364
4700,6015.0,0.972625,2.994e-06,2.7218181818181817
4701,6016.0,0.979125,2.993e-06,2.7209090909090907
4702,6017.0,0.9855,2.971e-06,2.7009090909090907
4703,6019.0,0.991875,2.974e-06,2.703636363636363
4704,6020.0,0.99825,2.957e-06,2.688181818181818
4705,6021.0,1.004625,2.957e-06,2.688181818181818
4706,6022.0,1.011125,2.944e-06,2.6763636363636363
4707,6024.0,1.0175,2.946e-06,2.6781818181818178
4708,6025.0,1.023875,2.936e-06,2.669090909090909
4709,6026.0,1.03025,2.941e-06,2.673636363636364
4710,6028.0,1.036625,2.93e-06,2.663636363636363
4711,6029.0,1.043125,2.935e-06,2.668181818181818
4712,6030.0,1.0495,2.923e-06,2.657272727272727
4713,6031.0,1.055875,2.935e-06,2.668181818181818
4714,6033.0,1.06225,2.936e-06,2.669090909090909
4715,6034.0,1.068625,2.925e-06,2.6590909090909087
4716,6035.0,1.075125,2.928e-06,2.661818181818182
4717,6036.0,1.0815,2.934e-06,2.667272727272727
4718,6038.0,1.087875,2.945e-06,2.6772727272727272
4719,6039.0,1.09425,2.947e-06,2.6790909090909087
4720,6040.0,1.10075,2.948e-06,2.68
4721,6042.0,1.107125,2.946e-06,2.6781818181818178
4722,6043.0,1.1135,2.954e-06,2.685454545454545
4723,6044.0,1.119875,2.952e-06,2.683636363636364
4724,6045.0,1.12625,2.958e-06,2.6890909090909085
4725,6047.0,1.13275,2.963e-06,2.693636363636363
4726,6048.0,1.139125,2.972e-06,2.7018181818181817
4727,6049.0,1.1455,2.976e-06,2.705454545454545
4728,6051.0,1.151875,2.976e-06,2.705454545454545
4729,6052.0,1.15825,2.982e-06,2.710909090909091
4730,6053.0,1.16475,2.984e-06,2.7127272727272724
4731,6054.0,1.171125,2.979e-06,2.708181818181818
4732,6056.0,1.1775,2.986e-06,2.714545454545454
4733,6057.0,1.183875,3.003e-06,2.7299999999999995
4734,6058.0,1.19025,3.016e-06,2.7418181818181817
4735,6060.0,1.19675,3.013e-06,2.739090909090909
4736,6061.0,1.203125,3.015e-06,2.7409090909090907
4737,6062.0,1.2095,3.028e-06,2.7527272727272725
4738,6063.0,1.215875,3.04e-06,2.7636363636363632
4739,6065.0,1.222375,3.035e-06,2.759090909090909
4740,6066.0,1.22875,3.046e-06,2.769090909090909
4741,6067.0,1.235125,3.063e-06,2.7845454545454547
4742,6068.0,1.2415,3.067e-06,2.788181818181818
4743,6070.0,1.247875,3.064e-06,2.7854545454545447
4744,6071.0,1.254375,3.066e-06,2.7872727272727267
4745,6072.0,1.26075,3.078e-06,2.798181818181818
4746,6074.0,1.267125,3.089e-06,2.808181818181818
4747,6075.0,1.2735,3.098e-06,2.816363636363636
4748,6076.0,1.279875,3.102e-06,2.82
4749,6077.0,1.286375,3.1e-06,2.818181818181818
4750,6079.0,1.29275,3.107e-06,2.8245454545454547
4751,6080.0,1.299125,3.106e-06,2.823636363636364
4752,6081.0,1.3055,3.1e-06,2.818181818181818
4753,6083.0,1.311875,3.101e-06,2.819090909090909
4754,6084.0,1.318375,3.107e-06,2.8245454545454547
4755,6085.0,1.32475,3.122e-06,2.838181818181818
4756,6086.0,1.331125,3.113e-06,2.83
4757,6088.0,1.3375,3.112e-06,2.829090909090909
4758,6089.0,1.344,3.125e-06,2.840909090909091
4759,6090.0,1.350375,3.122e-06,2.838181818181818
4760,6092.0,1.35675,3.133e-06,2.848181818181818
4761,6093.0,1.363125,3.134e-06,2.8490909090909087
4762,6094.0,1.3695,3.148e-06,2.861818181818182
4763,6095.0,1.376,3.146e-06,2.86
4764,6097.0,1.382375,3.164e-06,2.8763636363636365
4765,6098.0,1.38875,3.172e-06,2.883636363636364
4766,6099.0,1.395125,3.181e-06,2.8918181818181816
4767,6100.0,1.4015,3.196e-06,2.9054545454545453
4768,6102.0,1.408,3.202e-06,2.9109090909090907
4769,6103.0,1.414375,3.217e-06,2.9245454545454543
4770,6104.0,1.42075,3.221e-06,2.928181818181818
4771,6106.0,1.427125,3.231e-06,2.937272727272727
4772,6107.0,1.4335,3.229e-06,2.935454545454545
4773,6108.0,1.44,3.228e-06,2.934545454545454
4774,6109.0,1.446375,3.233e-06,2.9390909090909085
4775,6111.0,1.45275,3.227e-06,2.933636363636364
4776,6112.0,1.459125,3.218e-06,2.9254545454545453
4777,6113.0,1.465625,3.222e-06,2.9290909090909087
4778,6115.0,1.472,3.207e-06,2.915454545454545
4779,6116.0,1.478375,3.197e-06,2.9063636363636363
4780,6117.0,1.48475,3.2e-06,2.9090909090909087
4781,6118.0,1.491125,3.199e-06,2.908181818181818
4782,6120.0,1.497625,3.203e-06,2.9118181818181816
4783,6121.0,1.504,3.193e-06,2.9027272727272724
4784,6122.0,1.510375,3.187e-06,2.8972727272727274
4785,6124.0,1.51675,3.181e-06,2.8918181818181816
4786,6125.0,1.523125,3.166e-06,2.878181818181818
4787,6126.0,1.529625,3.169e-06,2.880909090909091
4788,6127.0,1.536,3.172e-06,2.883636363636364
4789,6129.0,1.542375,3.16e-06,2.872727272727272
4790,6130.0,1.54875,3.148e-06,2.861818181818182
4791,6131.0,1.555125,3.155e-06,2.8681818181818177
4792,6132.0,1.561625,3.16e-06,2.872727272727272
4793,6134.0,1.568,3.138e-06,2.852727272727273
4794,6135.0,1.574375,3.14e-06,2.8545454545454545
4795,6136.0,1.58075,3.145e-06,2.859090909090909
4796,6138.0,1.58725,3.147e-06,2.860909090909091
4797,6139.0,1.593625,3.125e-06,2.840909090909091
4798,6140.0,1.6,3.125e-06,2.840909090909091
4799,6141.0,1.606375,3.133e-06,2.848181818181818
4800,6143.0,1.61275,3.134e-06,2.8490909090909087
4801,6144.0,1.61925,3.129e-06,2.8445454545454543
4802,6145.0,1.625625,3.119e-06,2.835454545454545
4803,6147.0,1.632,3.113e-06,2.83
4804,6148.0,1.638375,3.108e-06,2.825454545454545
4805,6149.0,1.64475,3.099e-06,2.817272727272727
4806,6150.0,1.65125,3.094e-06,2.8127272727272725
4807,6152.0,1.657625,3.098e-06,2.816363636363636
4808,6153.0,1.664,3.098e-06,2.816363636363636
4809,6154.0,1.670375,3.096e-06,2.8145454545454545
4810,6156.0,1.676875,3.082e-06,2.8018181818181813
4811,6157.0,1.68325,3.056e-06,2.778181818181818
4812,6158.0,1.689625,3.044e-06,2.767272727272727
4813,6159.0,1.696,3.051e-06,2.7736363636363635
4814,6161.0,1.699125,2.961e-06,2.691818181818182
4815,6162.0,1.69325,2.777e-06,2.524545454545454
4816,6163.0,1.686875,2.63e-06,2.3909090909090907
4817,6164.0,1.680375,2.525e-06,2.295454545454545
4818,6166.0,1.674,2.441e-06,2.219090909090909
4819,6167.0,1.667625,2.358e-06,2.143636363636364
4820,6168.0,1.66125,2.271e-06,2.0645454545454545
4821,6170.0,1.654875,2.2e-06,2.0
4822,6171.0,1.648375,2.149e-06,1.953636363636364
4823,6172.0,1.642,2.087e-06,1.8972727272727272
4824,6173.0,1.635625,2.017e-06,1.8336363636363635
4825,6175.0,1.62925,1.971e-06,1.7918181818181815
4826,6176.0,1.622875,1.938e-06,1.7618181818181815
4827,6177.0,1.616375,1.892e-06,1.72
4828,6179.0,1.61,1.836e-06,1.669090909090909
4829,6180.0,1.603625,1.785e-06,1.6227272727272728
4830,6181.0,1.59725,1.751e-06,1.5918181818181818
4831,6182.0,1.590875,1.731e-06,1.5736363636363635
4832,6184.0,1.5845,1.693e-06,1.5390909090909088
4833,6185.0,1.578,1.653e-06,1.5027272727272727
4834,6186.0,1.571625,1.607e-06,1.4609090909090907
4835,6188.0,1.56525,1.587e-06,1.4427272727272726
4836,6189.0,1.558875,1.555e-06,1.4136363636363634
4837,6190.0,1.5525,1.516e-06,1.3781818181818182
4838,6191.0,1.546,1.502e-06,1.3654545454545453
4839,6193.0,1.539625,1.469e-06,1.3354545454545454
4840,6194.0,1.53325,1.437e-06,1.3063636363636364
4841,6195.0,1.526875,1.422e-06,1.2927272727272725
4842,6196.0,1.5205,1.387e-06,1.2609090909090908
4843,6198.0,1.514,1.358e-06,1.2345454545454544
4844,6199.0,1.507625,1.344e-06,1.2218181818181817
4845,6200.0,1.50125,1.328e-06,1.2072727272727273
4846,6202.0,1.494875,1.301e-06,1.1827272727272726
4847,6203.0,1.4885,1.27e-06,1.1545454545454543
4848,6204.0,1.482,1.245e-06,1.1318181818181816
4849,6205.0,1.475625,1.225e-06,1.1136363636363635
4850,6207.0,1.46925,1.204e-06,1.0945454545454545
4851,6208.0,1.462875,1.189e-06,1.0809090909090908
4852,6209.0,1.4565,1.172e-06,1.0654545454545452
4853,6211.0,1.450125,1.15e-06,1.0454545454545452
4854,6212.0,1.443625,1.133e-06,1.03
4855,6213.0,1.43725,1.11e-06,1.0090909090909088
4856,6214.0,1.430875,1.081e-06,0.9827272727272726
4857,6216.0,1.4245,1.06e-06,0.9636363636363636
4858,6217.0,1.418125,1.042e-06,0.9472727272727272
4859,6218.0,1.411625,1.022e-06,0.9290909090909092
4860,6220.0,1.40525,1.004e-06,0.9127272727272726
4861,6221.0,1.398875,9.872e-07,0.8974545454545455
4862,6222.0,1.3925,9.74e-07,0.8854545454545453
4863,6223.0,1.386125,9.608e-07,0.8734545454545454
4864,6225.0,1.379625,9.516e-07,0.865090909090909
4865,6226.0,1.37325,9.338e-07,0.8489090909090908
4866,6227.0,1.366875,9.262e-07,0.842
4867,6228.0,1.3605,9.13e-07,0.83
4868,6230.0,1.354125,9.018e-07,0.8198181818181817
4869,6231.0,1.347625,8.904e-07,0.8094545454545453
4870,6232.0,1.34125,8.817e-07,0.8015454545454544
4871,6234.0,1.334875,8.717e-07,0.7924545454545453
4872,6235.0,1.3285,8.69e-07,0.7899999999999999
4873,6236.0,1.322125,8.575e-07,0.7795454545454545
4874,6237.0,1.315625,8.491e-07,0.7719090909090909
4875,6239.0,1.30925,8.342e-07,0.7583636363636362
4876,6240.0,1.302875,8.291e-07,0.7537272727272727
4877,6241.0,1.2965,8.196e-07,0.745090909090909
4878,6243.0,1.290125,8.113e-07,0.7375454545454545
4879,6244.0,1.28375,8.013e-07,0.7284545454545454
4880,6245.0,1.27725,7.902e-07,0.7183636363636363
4881,6246.0,1.270875,7.749e-07,0.7044545454545454
4882,6248.0,1.2645,7.573e-07,0.6884545454545454
4883,6249.0,1.258125,7.471e-07,0.6791818181818181
4884,6250.0,1.25175,7.496e-07,0.6814545454545454
4885,6252.0,1.24525,7.411e-07,0.6737272727272726
4886,6253.0,1.238875,7.372e-07,0.6701818181818181
4887,6254.0,1.2325,7.203e-07,0.6548181818181819
4888,6255.0,1.226125,7.043e-07,0.6402727272727271
4889,6257.0,1.21975,6.968e-07,0.6334545454545455
4890,6258.0,1.21325,6.8e-07,0.618181818181818
4891,6259.0,1.206875,6.682e-07,0.6074545454545455
4892,6260.0,1.2005,6.639e-07,0.6035454545454545
4893,6262.0,1.194125,6.55e-07,0.5954545454545455
4894,6263.0,1.18775,6.53e-07,0.5936363636363636
4895,6264.0,1.18125,6.528e-07,0.5934545454545455
4896,6266.0,1.174875,6.457e-07,0.587
4897,6267.0,1.1685,6.395e-07,0.5813636363636363
4898,6268.0,1.162125,6.269e-07,0.5699090909090909
4899,6269.0,1.15575,6.191e-07,0.5628181818181818
4900,6271.0,1.149375,6.133e-07,0.5575454545454546
4901,6272.0,1.142875,6.058e-07,0.5507272727272727
4902,6273.0,1.1365,5.987e-07,0.5442727272727272
4903,6275.0,1.130125,5.934e-07,0.5394545454545454
4904,6276.0,1.12375,5.824e-07,0.5294545454545454
4905,6277.0,1.117375,5.774e-07,0.5249090909090909
4906,6278.0,1.110875,5.646e-07,0.5132727272727272
4907,6280.0,1.1045,5.541e-07,0.5037272727272727
4908,6281.0,1.098125,5.427e-07,0.4933636363636363
4909,6282.0,1.09175,5.384e-07,0.4894545454545454
4910,6284.0,1.085375,5.363e-07,0.4875454545454545
4911,6285.0,1.078875,5.362e-07,0.4874545454545454
4912,6286.0,1.0725,5.287e-07,0.4806363636363636
4913,6287.0,1.066125,5.291e-07,0.481
4914,6289.0,1.05975,5.244e-07,0.4767272727272726
4915,6290.0,1.053375,5.167e-07,0.4697272727272726
4916,6291.0,1.046875,5.101e-07,0.4637272727272727
4917,6292.0,1.0405,5.098e-07,0.4634545454545453
4918,6294.0,1.034125,5.112e-07,0.4647272727272726
4919,6295.0,1.02775,5.067e-07,0.4606363636363635
4920,6296.0,1.021375,4.971e-07,0.4519090909090908
4921,6298.0,1.014875,4.911e-07,0.4464545454545454
4922,6299.0,1.0085,4.784e-07,0.4349090909090909
4923,6300.0,1.002125,4.743e-07,0.4311818181818181
4924,6301.0,0.99575,4.675e-07,0.425
4925,6303.0,0.989375,4.669e-07,0.4244545454545454
4926,6304.0,0.983,4.72e-07,0.429090909090909
4927,6305.0,0.9765,4.773e-07,0.4339090909090908
4928,6307.0,0.970125,4.702e-07,0.4274545454545454
4929,6308.0,0.96375,4.591e-07,0.4173636363636362
4930,6309.0,0.957375,4.539e-07,0.4126363636363636
4931,6310.0,0.951,4.59e-07,0.4172727272727272
4932,6312.0,0.9445,4.692e-07,0.4265454545454545
4933,6313.0,0.938125,4.659e-07,0.4235454545454545
4934,6314.0,0.93175,4.545e-07,0.4131818181818181
4935,6316.0,0.925375,4.532e-07,0.412
4936,6317.0,0.919,4.542e-07,0.4129090909090909
4937,6318.0,0.9125,4.488e-07,0.4079999999999999
4938,6319.0,0.906125,4.551e-07,0.4137272727272727
4939,6321.0,0.89975,4.555e-07,0.414090909090909
4940,6322.0,0.893375,4.566e-07,0.415090909090909
4941,6323.0,0.887,4.506e-07,0.4096363636363636
4942,6324.0,0.8805,4.423e-07,0.402090909090909
4943,6326.0,0.874125,4.475e-07,0.4068181818181818
4944,6327.0,0.86775,4.545e-07,0.4131818181818181
4945,6328.0,0.861375,4.537e-07,0.4124545454545454
4946,6330.0,0.855,4.373e-07,0.3975454545454545
4947,6331.0,0.848625,4.308e-07,0.3916363636363636
4948,6332.0,0.842125,4.41e-07,0.4009090909090909
4949,6333.0,0.83575,4.255e-07,0.3868181818181818
4950,6335.0,0.829375,4.296e-07,0.3905454545454545
4951,6336.0,0.823,4.228e-07,0.3843636363636363
4952,6337.0,0.816625,4.201e-07,0.3819090909090909
4953,6339.0,0.810125,4.077e-07,0.3706363636363635
4954,6340.0,0.80375,4.072e-07,0.3701818181818181
4955,6341.0,0.797375,3.913e-07,0.3557272727272727
4956,6342.0,0.791,3.966e-07,0.3605454545454545
4957,6344.0,0.784625,3.779e-07,0.3435454545454545
4958,6345.0,0.778125,3.756e-07,0.3414545454545454
4959,6346.0,0.77175,3.598e-07,0.327090909090909
4960,6348.0,0.765375,3.632e-07,0.3301818181818182
4961,6349.0,0.759,3.408e-07,0.3098181818181817
4962,6350.0,0.752625,3.429e-07,0.3117272727272727
4963,6351.0,0.746125,3.173e-07,0.2884545454545454
4964,6353.0,0.73975,3.173e-07,0.2884545454545454
4965,6354.0,0.733375,2.931e-07,0.2664545454545454
4966,6355.0,0.727,2.89e-07,0.2627272727272727
4967,6356.0,0.720625,2.645e-07,0.2404545454545454
4968,6358.0,0.714125,2.595e-07,0.2359090909090909
4969,6359.0,0.70775,2.41e-07,0.219090909090909
4970,6360.0,0.701375,2.284e-07,0.2076363636363636
4971,6362.0,0.695,2.17e-07,0.1972727272727272
4972,6363.0,0.688625,1.848e-07,0.1679999999999999
4973,6364.0,0.68225,1.693e-07,0.1539090909090908
4974,6365.0,0.67575,1.613e-07,0.1466363636363636
4975,6367.0,0.669375,1.481e-07,0.1346363636363636
4976,6368.0,0.663,1.295e-07,0.1177272727272727
4977,6369.0,0.656625,1.038e-07,0.0943636363636363
4978,6371.0,0.65025,8.635e-08,0.0784999999999999
4979,6372.0,0.64375,6.598e-08,0.0599818181818181
4980,6373.0,0.637375,6.102e-08,0.0554727272727272
4981,6374.0,0.631,4.691e-08,0.0426454545454545
4982,6376.0,0.624625,2.095e-08,0.0190454545454545
4983,6377.0,0.61825,2.091e-08,0.0190090909090909
4984,6378.0,0.61175,-9.916e-11,-9.014545454545454e-05
4985,6380.0,0.605375,-1.851e-08,-0.0168272727272727
4986,6381.0,0.599,-1.701e-08,-0.0154636363636363
4987,6382.0,0.592625,-4.357e-08,-0.0396090909090909
4988,6383.0,0.58625,-4.575e-08,-0.041590909090909
4989,6385.0,0.57975,-6.498e-08,-0.0590727272727272
4990,6386.0,0.573375,-6.729e-08,-0.0611727272727272
4991,6387.0,0.567,-8.741e-08,-0.0794636363636363
4992,6388.0,0.560625,-8.487e-08,-0.0771545454545454
4993,6390.0,0.55425,-1.039e-07,-0.0944545454545454
4994,6391.0,0.547875,-9.364e-08,-0.0851272727272727
4995,6392.0,0.541375,-1.088e-07,-0.0989090909090908
4996,6394.0,0.535,-1.15e-07,-0.1045454545454545
4997,6395.0,0.528625,-1.08e-07,-0.0981818181818181
4998,6396.0,0.52225,-1.125e-07,-0.1022727272727272
4999,6397.0,0.515875,-1.159e-07,-0.1053636363636363
5000,6399.0,0.509375,-1.103e-07,-0.1002727272727272
